tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
377,27,48,TRANSFER,384.13,2017-01-18T00:00:00Z,False,-1
378,31,357,TRANSFER,465.1,2017-01-18T00:00:00Z,False,-1
379,11,57,TRANSFER,838.43,2017-01-18T00:00:00Z,False,-1
380,59,14,TRANSFER,730.16,2017-01-18T00:00:00Z,False,-1
381,13,219,TRANSFER,952.93,2017-01-18T00:00:00Z,False,-1
382,327,39,TRANSFER,641.68,2017-01-18T00:00:00Z,False,-1
383,43,324,TRANSFER,204.3,2017-01-18T00:00:00Z,False,-1
384,48,105,TRANSFER,731.84,2017-01-18T00:00:00Z,False,-1
385,51,73,TRANSFER,63.81,2017-01-18T00:00:00Z,False,-1
386,73,51,TRANSFER,767.32,2017-01-18T00:00:00Z,False,-1
387,56,49,TRANSFER,480.21,2017-01-18T00:00:00Z,False,-1
388,120,56,TRANSFER,922.89,2017-01-18T00:00:00Z,False,-1
389,61,65,TRANSFER,479.17,2017-01-18T00:00:00Z,False,-1
390,301,26,TRANSFER,920.91,2017-01-18T00:00:00Z,False,-1
391,6,39,TRANSFER,248.83,2017-01-18T00:00:00Z,False,-1
392,12,14,TRANSFER,523.94,2017-01-18T00:00:00Z,False,-1
393,12,14,TRANSFER,101.35,2017-01-18T00:00:00Z,False,-1
394,68,17,TRANSFER,917.8,2017-01-18T00:00:00Z,False,-1
395,19,59,TRANSFER,190.11,2017-01-18T00:00:00Z,False,-1
396,32,14,TRANSFER,884.58,2017-01-18T00:00:00Z,False,-1
397,306,17,TRANSFER,496.85,2017-01-18T00:00:00Z,False,-1
398,32,14,TRANSFER,230.3,2017-01-19T00:00:00Z,False,-1
399,57,132,TRANSFER,800.58,2017-01-19T00:00:00Z,False,-1
400,9,28,TRANSFER,983.58,2017-01-19T00:00:00Z,False,-1
401,69,13,TRANSFER,806.56,2017-01-19T00:00:00Z,False,-1
402,110,137,TRANSFER,578.51,2017-01-19T00:00:00Z,False,-1
403,18,72,TRANSFER,271.54,2017-01-19T00:00:00Z,True,7
404,72,60,TRANSFER,251.36,2017-01-19T00:00:00Z,False,-1
405,314,5,TRANSFER,195.88,2017-01-19T00:00:00Z,False,-1
406,38,41,TRANSFER,694.14,2017-01-19T00:00:00Z,False,-1
407,21,16,TRANSFER,792.34,2017-01-19T00:00:00Z,False,-1
408,122,49,TRANSFER,834.03,2017-01-19T00:00:00Z,False,-1
409,11,57,TRANSFER,449.33,2017-01-19T00:00:00Z,False,-1
410,55,76,TRANSFER,740.95,2017-01-19T00:00:00Z,False,-1
411,2,18,TRANSFER,366.31,2017-01-19T00:00:00Z,False,-1
412,60,69,TRANSFER,914.16,2017-01-19T00:00:00Z,False,-1
413,326,303,TRANSFER,144.25,2017-01-19T00:00:00Z,False,-1
414,56,49,TRANSFER,374.53,2017-01-19T00:00:00Z,False,-1
415,303,151,TRANSFER,153.74,2017-01-19T00:00:00Z,False,-1
416,10,105,TRANSFER,392.33,2017-01-19T00:00:00Z,False,-1
417,37,198,TRANSFER,198.32,2017-01-19T00:00:00Z,False,-1
418,33,37,TRANSFER,89.49,2017-01-19T00:00:00Z,False,-1
419,62,301,TRANSFER,586.76,2017-01-19T00:00:00Z,False,-1
420,109,319,TRANSFER,363.79,2017-01-19T00:00:00Z,False,-1
421,1,108,TRANSFER,575.08,2017-01-19T00:00:00Z,False,-1
422,34,191,TRANSFER,585.25,2017-01-19T00:00:00Z,False,-1
423,106,312,TRANSFER,136.99,2017-01-19T00:00:00Z,False,-1
424,28,58,TRANSFER,447.43,2017-01-19T00:00:00Z,False,-1
425,23,30,TRANSFER,151.02,2017-01-19T00:00:00Z,False,-1
426,30,72,TRANSFER,181.95,2017-01-19T00:00:00Z,False,-1
427,25,58,TRANSFER,457.18,2017-01-19T00:00:00Z,False,-1
428,319,147,TRANSFER,489.4,2017-01-20T00:00:00Z,False,-1
429,66,305,TRANSFER,296.67,2017-01-20T00:00:00Z,False,-1
430,31,357,TRANSFER,634.87,2017-01-20T00:00:00Z,False,-1
431,325,21,TRANSFER,563.04,2017-01-20T00:00:00Z,False,-1
432,111,6,TRANSFER,220.79,2017-01-20T00:00:00Z,False,-1
433,321,201,TRANSFER,352.88,2017-01-20T00:00:00Z,False,-1
434,123,35,TRANSFER,480.84,2017-01-20T00:00:00Z,False,-1
435,322,205,TRANSFER,121.19,2017-01-20T00:00:00Z,False,-1
436,118,30,TRANSFER,691.98,2017-01-20T00:00:00Z,False,-1
437,28,58,TRANSFER,604.23,2017-01-20T00:00:00Z,False,-1
438,50,257,TRANSFER,996.61,2017-01-20T00:00:00Z,False,-1
439,312,207,TRANSFER,334.9,2017-01-20T00:00:00Z,False,-1
440,47,15,TRANSFER,279.64,2017-01-20T00:00:00Z,False,-1
441,119,218,TRANSFER,168.95,2017-01-20T00:00:00Z,False,-1
442,105,34,TRANSFER,906.79,2017-01-20T00:00:00Z,False,-1
443,35,14,TRANSFER,513.08,2017-01-20T00:00:00Z,False,-1
444,318,23,TRANSFER,830.11,2017-01-20T00:00:00Z,False,-1
445,44,59,TRANSFER,91.03,2017-01-20T00:00:00Z,False,-1
446,305,55,TRANSFER,178.67,2017-01-21T00:00:00Z,False,-1
447,74,30,TRANSFER,438.82,2017-01-21T00:00:00Z,False,-1
448,59,14,TRANSFER,370.53,2017-01-21T00:00:00Z,False,-1
449,34,191,TRANSFER,328.34,2017-01-21T00:00:00Z,False,-1
450,58,31,TRANSFER,832.05,2017-01-21T00:00:00Z,False,-1
451,58,31,TRANSFER,497.66,2017-01-21T00:00:00Z,False,-1
452,53,39,TRANSFER,965.06,2017-01-21T00:00:00Z,False,-1
453,5,8,TRANSFER,660.61,2017-01-21T00:00:00Z,False,-1
454,16,10,TRANSFER,375.0,2017-01-21T00:00:00Z,False,-1
455,17,58,TRANSFER,276.35,2017-01-21T00:00:00Z,False,-1
456,45,210,TRANSFER,523.92,2017-01-21T00:00:00Z,False,-1
457,113,67,TRANSFER,109.84,2017-01-21T00:00:00Z,False,-1
458,121,344,TRANSFER,893.75,2017-01-21T00:00:00Z,False,-1
459,104,34,TRANSFER,981.3,2017-01-21T00:00:00Z,False,-1
460,67,8,TRANSFER,243.97,2017-01-21T00:00:00Z,False,-1
461,13,219,TRANSFER,402.4,2017-01-21T00:00:00Z,False,-1
462,4,26,TRANSFER,940.8,2017-01-21T00:00:00Z,False,-1
463,64,254,TRANSFER,563.91,2017-01-21T00:00:00Z,False,-1
464,22,11,TRANSFER,577.54,2017-01-21T00:00:00Z,False,-1
465,57,132,TRANSFER,675.45,2017-01-21T00:00:00Z,False,-1
466,115,29,TRANSFER,936.7,2017-01-21T00:00:00Z,False,-1
467,313,13,TRANSFER,809.26,2017-01-21T00:00:00Z,False,-1
468,317,47,TRANSFER,319.69,2017-01-22T00:00:00Z,False,-1
469,304,54,TRANSFER,753.19,2017-01-22T00:00:00Z,False,-1
470,26,73,TRANSFER,400.0,2017-01-22T00:00:00Z,False,-1
471,24,8,TRANSFER,791.38,2017-01-22T00:00:00Z,False,-1
472,10,94,TRANSFER,145.79,2017-01-22T00:00:00Z,False,-1
473,40,29,TRANSFER,976.72,2017-01-22T00:00:00Z,False,-1
474,20,68,TRANSFER,941.79,2017-01-22T00:00:00Z,False,-1
475,324,30,TRANSFER,206.1,2017-01-22T00:00:00Z,False,-1
476,117,36,TRANSFER,721.54,2017-01-22T00:00:00Z,False,-1
477,54,32,TRANSFER,365.89,2017-01-22T00:00:00Z,False,-1
478,61,28,TRANSFER,607.18,2017-01-22T00:00:00Z,False,-1
479,36,6,TRANSFER,561.24,2017-01-22T00:00:00Z,False,-1
480,60,262,TRANSFER,96.19,2017-01-22T00:00:00Z,False,-1
481,302,36,TRANSFER,522.08,2017-01-22T00:00:00Z,False,-1
482,3,28,TRANSFER,114.98,2017-01-23T00:00:00Z,False,-1
483,307,34,TRANSFER,283.55,2017-01-23T00:00:00Z,False,-1
484,55,90,TRANSFER,326.56,2017-01-23T00:00:00Z,False,-1
485,315,60,TRANSFER,196.82,2017-01-23T00:00:00Z,False,-1
486,46,16,TRANSFER,189.41,2017-01-23T00:00:00Z,False,-1
487,36,6,TRANSFER,142.18,2017-01-23T00:00:00Z,False,-1
488,39,32,TRANSFER,665.44,2017-01-23T00:00:00Z,False,-1
489,118,30,TRANSFER,353.95,2017-01-23T00:00:00Z,False,-1
490,64,30,TRANSFER,643.67,2017-01-23T00:00:00Z,False,-1
491,30,208,TRANSFER,540.26,2017-01-23T00:00:00Z,False,-1
492,9,23,TRANSFER,81.21,2017-01-23T00:00:00Z,False,-1
493,108,30,TRANSFER,740.88,2017-01-23T00:00:00Z,False,-1
494,42,56,TRANSFER,264.62,2017-01-23T00:00:00Z,False,-1
495,309,14,TRANSFER,938.54,2017-01-23T00:00:00Z,False,-1
496,316,109,TRANSFER,508.62,2017-01-23T00:00:00Z,False,-1
497,33,71,TRANSFER,858.78,2017-01-23T00:00:00Z,False,-1
498,29,66,TRANSFER,760.58,2017-01-23T00:00:00Z,False,-1
499,29,66,TRANSFER,398.19,2017-01-23T00:00:00Z,False,-1
500,54,32,TRANSFER,460.82,2017-01-23T00:00:00Z,False,-1
501,311,10,TRANSFER,131.74,2017-01-24T00:00:00Z,False,-1
502,37,43,TRANSFER,70.63,2017-01-24T00:00:00Z,False,-1
503,75,35,TRANSFER,164.57,2017-01-24T00:00:00Z,False,-1
504,116,14,TRANSFER,262.52,2017-01-24T00:00:00Z,False,-1
505,18,32,TRANSFER,970.87,2017-01-24T00:00:00Z,False,-1
506,8,17,TRANSFER,943.4,2017-01-24T00:00:00Z,False,-1
507,323,59,TRANSFER,608.71,2017-01-24T00:00:00Z,False,-1
508,124,70,TRANSFER,691.47,2017-01-24T00:00:00Z,False,-1
509,70,28,TRANSFER,161.35,2017-01-24T00:00:00Z,False,-1
510,14,23,TRANSFER,276.67,2017-01-24T00:00:00Z,False,-1
511,41,33,TRANSFER,849.7,2017-01-24T00:00:00Z,False,-1
512,52,14,TRANSFER,191.75,2017-01-24T00:00:00Z,False,-1
513,63,318,TRANSFER,718.25,2017-01-24T00:00:00Z,False,-1
514,63,318,TRANSFER,765.42,2017-01-24T00:00:00Z,False,-1
515,0,346,TRANSFER,598.11,2017-01-24T00:00:00Z,False,-1
516,310,13,TRANSFER,346.85,2017-01-24T00:00:00Z,False,-1
517,76,19,TRANSFER,911.02,2017-01-24T00:00:00Z,False,-1
518,15,41,TRANSFER,636.36,2017-01-24T00:00:00Z,False,-1
519,320,62,TRANSFER,588.82,2017-01-24T00:00:00Z,False,-1
520,107,118,TRANSFER,723.63,2017-01-24T00:00:00Z,False,-1
521,43,7,TRANSFER,746.14,2017-01-25T00:00:00Z,False,-1
522,32,72,TRANSFER,250.09,2017-01-25T00:00:00Z,False,-1
523,31,352,TRANSFER,410.47,2017-01-25T00:00:00Z,False,-1
524,120,74,TRANSFER,369.54,2017-01-25T00:00:00Z,False,-1
525,73,32,TRANSFER,73.23,2017-01-25T00:00:00Z,False,-1
526,308,9,TRANSFER,729.08,2017-01-25T00:00:00Z,False,-1
527,27,36,TRANSFER,588.9,2017-01-25T00:00:00Z,False,-1
528,27,36,TRANSFER,665.41,2017-01-25T00:00:00Z,False,-1
529,71,6,TRANSFER,291.55,2017-01-25T00:00:00Z,False,-1
530,65,37,TRANSFER,820.14,2017-01-25T00:00:00Z,False,-1
531,19,54,TRANSFER,942.72,2017-01-25T00:00:00Z,False,-1
532,306,17,TRANSFER,804.45,2017-01-25T00:00:00Z,False,-1
533,68,16,TRANSFER,931.53,2017-01-25T00:00:00Z,False,-1
534,56,19,TRANSFER,423.6,2017-01-25T00:00:00Z,False,-1
535,48,110,TRANSFER,800.81,2017-01-25T00:00:00Z,False,-1
536,62,141,TRANSFER,484.91,2017-01-25T00:00:00Z,False,-1
537,59,148,TRANSFER,69.45,2017-01-25T00:00:00Z,False,-1
538,114,73,TRANSFER,218.81,2017-01-25T00:00:00Z,False,-1
539,51,5,TRANSFER,204.81,2017-01-25T00:00:00Z,False,-1
540,61,28,TRANSFER,368.82,2017-01-25T00:00:00Z,False,-1
541,6,36,TRANSFER,902.73,2017-01-25T00:00:00Z,False,-1
542,13,24,TRANSFER,736.01,2017-01-25T00:00:00Z,False,-1
543,7,18,TRANSFER,362.68,2017-01-25T00:00:00Z,False,-1
544,301,26,TRANSFER,223.12,2017-01-25T00:00:00Z,False,-1
545,327,39,TRANSFER,619.04,2017-01-25T00:00:00Z,False,-1
546,11,5,TRANSFER,719.09,2017-01-25T00:00:00Z,False,-1
547,112,28,TRANSFER,674.77,2017-01-25T00:00:00Z,False,-1
548,12,58,TRANSFER,371.37,2017-01-25T00:00:00Z,False,-1
549,12,58,TRANSFER,233.48,2017-01-25T00:00:00Z,False,-1
550,10,94,TRANSFER,290.8,2017-01-26T00:00:00Z,False,-1
551,32,72,TRANSFER,968.73,2017-01-26T00:00:00Z,False,-1
552,56,19,TRANSFER,844.78,2017-01-26T00:00:00Z,False,-1
553,110,137,TRANSFER,195.56,2017-01-26T00:00:00Z,False,-1
554,30,208,TRANSFER,773.43,2017-01-26T00:00:00Z,False,-1
555,21,337,TRANSFER,306.63,2017-01-26T00:00:00Z,False,-1
556,109,319,TRANSFER,530.26,2017-01-26T00:00:00Z,False,-1
557,23,92,TRANSFER,380.81,2017-01-26T00:00:00Z,False,-1
558,34,355,TRANSFER,881.97,2017-01-26T00:00:00Z,False,-1
559,106,312,TRANSFER,564.89,2017-01-26T00:00:00Z,False,-1
560,72,147,TRANSFER,970.54,2017-01-26T00:00:00Z,False,-1
561,38,44,TRANSFER,331.19,2017-01-26T00:00:00Z,False,-1
562,314,5,TRANSFER,344.78,2017-01-26T00:00:00Z,False,-1
563,60,262,TRANSFER,785.96,2017-01-26T00:00:00Z,False,-1
564,303,151,TRANSFER,127.2,2017-01-26T00:00:00Z,False,-1
565,2,196,TRANSFER,793.45,2017-01-26T00:00:00Z,False,-1
566,37,43,TRANSFER,718.3,2017-01-26T00:00:00Z,False,-1
567,57,190,TRANSFER,160.1,2017-01-26T00:00:00Z,False,-1
568,11,5,TRANSFER,171.75,2017-01-26T00:00:00Z,False,-1
569,1,108,TRANSFER,825.56,2017-01-26T00:00:00Z,False,-1
570,55,90,TRANSFER,996.49,2017-01-26T00:00:00Z,False,-1
571,69,23,TRANSFER,365.97,2017-01-26T00:00:00Z,False,-1
572,28,24,TRANSFER,122.54,2017-01-26T00:00:00Z,False,-1
573,9,23,TRANSFER,198.61,2017-01-26T00:00:00Z,False,-1
574,33,71,TRANSFER,724.46,2017-01-26T00:00:00Z,False,-1
575,326,303,TRANSFER,229.63,2017-01-26T00:00:00Z,False,-1
576,122,69,TRANSFER,296.42,2017-01-26T00:00:00Z,False,-1
577,25,42,TRANSFER,364.16,2017-01-26T00:00:00Z,False,-1
578,62,141,TRANSFER,106.87,2017-01-26T00:00:00Z,False,-1
579,105,34,TRANSFER,604.1,2017-01-27T00:00:00Z,False,-1
580,28,24,TRANSFER,193.62,2017-01-27T00:00:00Z,False,-1
581,44,92,TRANSFER,186.05,2017-01-27T00:00:00Z,False,-1
582,319,147,TRANSFER,107.05,2017-01-27T00:00:00Z,False,-1
583,325,21,TRANSFER,474.33,2017-01-27T00:00:00Z,False,-1
584,31,352,TRANSFER,332.38,2017-01-27T00:00:00Z,False,-1
585,321,201,TRANSFER,200.52,2017-01-27T00:00:00Z,False,-1
586,322,205,TRANSFER,661.01,2017-01-27T00:00:00Z,False,-1
587,119,218,TRANSFER,506.72,2017-01-27T00:00:00Z,False,-1
588,318,23,TRANSFER,96.16,2017-01-27T00:00:00Z,False,-1
589,312,207,TRANSFER,569.04,2017-01-27T00:00:00Z,False,-1
590,35,12,TRANSFER,382.47,2017-01-27T00:00:00Z,False,-1
591,123,35,TRANSFER,787.11,2017-01-27T00:00:00Z,False,-1
592,66,69,TRANSFER,501.29,2017-01-27T00:00:00Z,False,-1
593,50,74,TRANSFER,975.17,2017-01-27T00:00:00Z,False,-1
594,111,6,TRANSFER,360.59,2017-01-27T00:00:00Z,False,-1
595,47,18,TRANSFER,277.14,2017-01-27T00:00:00Z,False,-1
596,45,37,TRANSFER,736.08,2017-01-28T00:00:00Z,False,-1
597,57,190,TRANSFER,939.13,2017-01-28T00:00:00Z,False,-1
598,22,227,TRANSFER,250.5,2017-01-28T00:00:00Z,False,-1
599,104,34,TRANSFER,565.63,2017-01-28T00:00:00Z,False,-1
600,16,41,TRANSFER,164.38,2017-01-28T00:00:00Z,False,-1
601,4,6,TRANSFER,82.39,2017-01-28T00:00:00Z,False,-1
602,5,17,TRANSFER,979.32,2017-01-28T00:00:00Z,False,-1
603,67,31,TRANSFER,999.5,2017-01-28T00:00:00Z,False,-1
604,115,29,TRANSFER,576.4,2017-01-28T00:00:00Z,False,-1
605,113,67,TRANSFER,269.31,2017-01-28T00:00:00Z,False,-1
606,121,344,TRANSFER,985.59,2017-01-28T00:00:00Z,False,-1
607,313,13,TRANSFER,397.39,2017-01-28T00:00:00Z,False,-1
608,17,24,TRANSFER,958.7,2017-01-28T00:00:00Z,False,-1
609,74,40,TRANSFER,82.73,2017-01-28T00:00:00Z,False,-1
610,305,55,TRANSFER,279.71,2017-01-28T00:00:00Z,False,-1
611,58,38,TRANSFER,128.67,2017-01-28T00:00:00Z,False,-1
612,58,38,TRANSFER,341.76,2017-01-28T00:00:00Z,False,-1
613,34,355,TRANSFER,907.46,2017-01-28T00:00:00Z,False,-1
614,13,24,TRANSFER,454.76,2017-01-28T00:00:00Z,False,-1
615,59,148,TRANSFER,881.35,2017-01-28T00:00:00Z,False,-1
616,64,30,TRANSFER,219.73,2017-01-28T00:00:00Z,False,-1
617,90,72,TRANSFER,897.25,2017-01-28T00:00:00Z,True,7
618,53,22,TRANSFER,160.46,2017-01-28T00:00:00Z,False,-1
619,54,23,TRANSFER,778.55,2017-01-29T00:00:00Z,False,-1
620,20,50,TRANSFER,71.0,2017-01-29T00:00:00Z,False,-1
621,60,14,TRANSFER,794.22,2017-01-29T00:00:00Z,False,-1
622,302,36,TRANSFER,734.39,2017-01-29T00:00:00Z,False,-1
623,26,43,TRANSFER,224.29,2017-01-29T00:00:00Z,False,-1
624,324,30,TRANSFER,950.14,2017-01-29T00:00:00Z,False,-1
625,24,25,TRANSFER,281.88,2017-01-29T00:00:00Z,False,-1
626,61,37,TRANSFER,952.01,2017-01-29T00:00:00Z,False,-1
627,40,19,TRANSFER,857.04,2017-01-29T00:00:00Z,False,-1
628,317,47,TRANSFER,608.26,2017-01-29T00:00:00Z,False,-1
629,10,32,TRANSFER,608.57,2017-01-29T00:00:00Z,False,-1
630,304,54,TRANSFER,62.31,2017-01-29T00:00:00Z,False,-1
631,117,36,TRANSFER,107.03,2017-01-29T00:00:00Z,False,-1
632,36,54,TRANSFER,237.96,2017-01-29T00:00:00Z,False,-1
633,9,218,TRANSFER,239.19,2017-01-30T00:00:00Z,False,-1
634,29,149,TRANSFER,832.92,2017-01-30T00:00:00Z,False,-1
635,29,149,TRANSFER,884.69,2017-01-30T00:00:00Z,False,-1
636,118,30,TRANSFER,235.23,2017-01-30T00:00:00Z,False,-1
637,3,31,TRANSFER,726.55,2017-01-30T00:00:00Z,False,-1
638,108,30,TRANSFER,221.24,2017-01-30T00:00:00Z,False,-1
639,46,129,TRANSFER,520.05,2017-01-30T00:00:00Z,False,-1
640,36,54,TRANSFER,115.14,2017-01-30T00:00:00Z,False,-1
641,54,23,TRANSFER,711.6,2017-01-30T00:00:00Z,False,-1
642,64,13,TRANSFER,365.94,2017-01-30T00:00:00Z,False,-1
643,55,31,TRANSFER,375.43,2017-01-30T00:00:00Z,False,-1
644,316,109,TRANSFER,141.12,2017-01-30T00:00:00Z,False,-1
645,30,70,TRANSFER,329.03,2017-01-30T00:00:00Z,False,-1
646,315,60,TRANSFER,809.58,2017-01-30T00:00:00Z,False,-1
647,309,14,TRANSFER,696.74,2017-01-30T00:00:00Z,False,-1
648,307,34,TRANSFER,632.54,2017-01-30T00:00:00Z,False,-1
649,39,34,TRANSFER,189.39,2017-01-30T00:00:00Z,False,-1
650,42,34,TRANSFER,366.1,2017-01-30T00:00:00Z,False,-1
651,33,104,TRANSFER,696.4,2017-01-30T00:00:00Z,False,-1
652,8,6,TRANSFER,327.12,2017-01-31T00:00:00Z,False,-1
653,52,74,TRANSFER,587.95,2017-01-31T00:00:00Z,False,-1
654,14,27,TRANSFER,554.58,2017-01-31T00:00:00Z,False,-1
655,63,94,TRANSFER,230.43,2017-01-31T00:00:00Z,False,-1
656,63,94,TRANSFER,615.46,2017-01-31T00:00:00Z,False,-1
657,41,55,TRANSFER,788.33,2017-01-31T00:00:00Z,False,-1
658,107,118,TRANSFER,732.81,2017-01-31T00:00:00Z,False,-1
659,116,14,TRANSFER,294.31,2017-01-31T00:00:00Z,False,-1
660,0,346,TRANSFER,386.13,2017-01-31T00:00:00Z,False,-1
661,76,9,TRANSFER,292.48,2017-01-31T00:00:00Z,False,-1
662,37,135,TRANSFER,381.17,2017-01-31T00:00:00Z,False,-1
663,75,20,TRANSFER,215.98,2017-01-31T00:00:00Z,False,-1
664,18,19,TRANSFER,220.24,2017-01-31T00:00:00Z,False,-1
665,124,304,TRANSFER,640.4,2017-01-31T00:00:00Z,False,-1
666,323,59,TRANSFER,408.93,2017-01-31T00:00:00Z,False,-1
667,310,13,TRANSFER,320.9,2017-01-31T00:00:00Z,False,-1
668,320,62,TRANSFER,304.37,2017-01-31T00:00:00Z,False,-1
669,15,314,TRANSFER,331.41,2017-01-31T00:00:00Z,False,-1
670,311,10,TRANSFER,781.54,2017-01-31T00:00:00Z,False,-1
671,70,15,TRANSFER,82.25,2017-01-31T00:00:00Z,False,-1
672,31,26,TRANSFER,991.19,2017-02-01T00:00:00Z,False,-1
673,73,97,TRANSFER,174.58,2017-02-01T00:00:00Z,False,-1
674,59,96,TRANSFER,548.3,2017-02-01T00:00:00Z,False,-1
675,327,39,TRANSFER,800.2,2017-02-01T00:00:00Z,False,-1
676,43,18,TRANSFER,576.06,2017-02-01T00:00:00Z,False,-1
677,11,223,TRANSFER,558.85,2017-02-01T00:00:00Z,False,-1
678,6,39,TRANSFER,435.62,2017-02-01T00:00:00Z,False,-1
679,306,17,TRANSFER,776.74,2017-02-01T00:00:00Z,False,-1
680,13,147,TRANSFER,927.71,2017-02-01T00:00:00Z,False,-1
681,65,46,TRANSFER,233.67,2017-02-01T00:00:00Z,False,-1
682,12,47,TRANSFER,861.36,2017-02-01T00:00:00Z,False,-1
683,12,47,TRANSFER,967.84,2017-02-01T00:00:00Z,False,-1
684,308,9,TRANSFER,209.86,2017-02-01T00:00:00Z,False,-1
685,19,51,TRANSFER,358.01,2017-02-01T00:00:00Z,False,-1
686,68,22,TRANSFER,420.93,2017-02-01T00:00:00Z,False,-1
687,32,76,TRANSFER,501.52,2017-02-01T00:00:00Z,False,-1
688,71,65,TRANSFER,359.12,2017-02-01T00:00:00Z,False,-1
689,114,73,TRANSFER,610.52,2017-02-01T00:00:00Z,False,-1
690,301,26,TRANSFER,245.48,2017-02-01T00:00:00Z,False,-1
691,112,28,TRANSFER,550.22,2017-02-01T00:00:00Z,False,-1
692,27,98,TRANSFER,943.36,2017-02-01T00:00:00Z,False,-1
693,27,98,TRANSFER,205.04,2017-02-01T00:00:00Z,False,-1
694,7,16,TRANSFER,537.05,2017-02-01T00:00:00Z,False,-1
695,48,25,TRANSFER,786.96,2017-02-01T00:00:00Z,False,-1
696,120,56,TRANSFER,462.16,2017-02-01T00:00:00Z,False,-1
697,56,103,TRANSFER,224.5,2017-02-01T00:00:00Z,False,-1
698,62,11,TRANSFER,694.5,2017-02-01T00:00:00Z,False,-1
699,51,326,TRANSFER,888.85,2017-02-01T00:00:00Z,False,-1
700,61,37,TRANSFER,569.21,2017-02-01T00:00:00Z,False,-1
701,303,151,TRANSFER,822.77,2017-02-02T00:00:00Z,False,-1
702,72,30,TRANSFER,158.13,2017-02-02T00:00:00Z,False,-1
703,326,303,TRANSFER,77.32,2017-02-02T00:00:00Z,False,-1
704,33,104,TRANSFER,243.6,2017-02-02T00:00:00Z,False,-1
705,37,135,TRANSFER,396.66,2017-02-02T00:00:00Z,False,-1
706,122,49,TRANSFER,419.17,2017-02-02T00:00:00Z,False,-1
707,69,15,TRANSFER,302.52,2017-02-02T00:00:00Z,False,-1
708,57,14,TRANSFER,314.18,2017-02-02T00:00:00Z,False,-1
709,56,103,TRANSFER,551.33,2017-02-02T00:00:00Z,False,-1
710,110,137,TRANSFER,113.65,2017-02-02T00:00:00Z,False,-1
711,21,40,TRANSFER,689.67,2017-02-02T00:00:00Z,False,-1
712,11,223,TRANSFER,897.95,2017-02-02T00:00:00Z,False,-1
713,30,70,TRANSFER,569.56,2017-02-02T00:00:00Z,False,-1
714,55,31,TRANSFER,347.94,2017-02-02T00:00:00Z,False,-1
715,10,32,TRANSFER,167.72,2017-02-02T00:00:00Z,False,-1
716,314,5,TRANSFER,149.89,2017-02-02T00:00:00Z,False,-1
717,28,123,TRANSFER,350.45,2017-02-02T00:00:00Z,False,-1
718,1,108,TRANSFER,435.91,2017-02-02T00:00:00Z,False,-1
719,25,18,TRANSFER,145.15,2017-02-02T00:00:00Z,False,-1
720,106,312,TRANSFER,87.73,2017-02-02T00:00:00Z,False,-1
721,109,319,TRANSFER,755.01,2017-02-02T00:00:00Z,False,-1
722,62,11,TRANSFER,914.9,2017-02-02T00:00:00Z,False,-1
723,34,17,TRANSFER,434.91,2017-02-02T00:00:00Z,False,-1
724,2,23,TRANSFER,801.29,2017-02-02T00:00:00Z,False,-1
725,9,218,TRANSFER,435.38,2017-02-02T00:00:00Z,False,-1
726,23,217,TRANSFER,449.52,2017-02-02T00:00:00Z,False,-1
727,38,16,TRANSFER,809.16,2017-02-02T00:00:00Z,False,-1
728,32,76,TRANSFER,731.13,2017-02-02T00:00:00Z,False,-1
729,60,14,TRANSFER,530.69,2017-02-02T00:00:00Z,False,-1
730,105,34,TRANSFER,479.16,2017-02-03T00:00:00Z,False,-1
731,44,20,TRANSFER,586.12,2017-02-03T00:00:00Z,False,-1
732,66,75,TRANSFER,106.81,2017-02-03T00:00:00Z,False,-1
733,319,147,TRANSFER,336.35,2017-02-03T00:00:00Z,False,-1
734,318,23,TRANSFER,316.13,2017-02-03T00:00:00Z,False,-1
735,50,38,TRANSFER,764.46,2017-02-03T00:00:00Z,False,-1
736,321,201,TRANSFER,219.84,2017-02-03T00:00:00Z,False,-1
737,123,35,TRANSFER,794.13,2017-02-03T00:00:00Z,False,-1
738,119,218,TRANSFER,307.58,2017-02-03T00:00:00Z,False,-1
739,31,26,TRANSFER,426.45,2017-02-03T00:00:00Z,False,-1
740,312,207,TRANSFER,121.11,2017-02-03T00:00:00Z,False,-1
741,111,6,TRANSFER,158.5,2017-02-03T00:00:00Z,False,-1
742,35,220,TRANSFER,534.97,2017-02-03T00:00:00Z,False,-1
743,28,123,TRANSFER,328.75,2017-02-03T00:00:00Z,False,-1
744,322,205,TRANSFER,326.58,2017-02-03T00:00:00Z,False,-1
745,47,19,TRANSFER,469.79,2017-02-03T00:00:00Z,False,-1
746,325,21,TRANSFER,390.14,2017-02-03T00:00:00Z,False,-1
747,16,95,TRANSFER,89.92,2017-02-04T00:00:00Z,False,-1
748,34,17,TRANSFER,739.46,2017-02-04T00:00:00Z,False,-1
749,53,41,TRANSFER,107.01,2017-02-04T00:00:00Z,False,-1
750,115,29,TRANSFER,887.3,2017-02-04T00:00:00Z,False,-1
751,22,17,TRANSFER,915.64,2017-02-04T00:00:00Z,False,-1
752,74,30,TRANSFER,400.22,2017-02-04T00:00:00Z,False,-1
753,55,32,TRANSFER,552.8,2017-02-04T00:00:00Z,True,3
