step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
15,TRANSFER,417.13,29,68125.01,67707.87,28,53565.74,53982.88,0,-1
15,TRANSFER,820.82,36,53058.02,52237.2,75,56270.82,57091.64,0,-1
15,TRANSFER,398.73,9,57433.19,57034.46,28,53982.88,54381.62,0,-1
15,TRANSFER,882.59,55,95714.38,94831.78,76,79298.97,80181.57,0,-1
15,TRANSFER,353.87,42,62775.28,62421.4,227,82921.82,83275.69,0,-1
15,TRANSFER,288.81,309,90845.0,90556.19,14,63902.47,64191.28,0,-1
15,TRANSFER,913.1,30,75724.46,74811.35,72,100530.99,101444.1,0,-1
15,TRANSFER,459.73,64,83766.82,83307.09,254,77364.6,77824.35,0,-1
15,TRANSFER,59.62,54,82476.67,82417.04,27,51839.36,51898.98,0,-1
15,TRANSFER,790.68,316,75530.98,74740.3,109,87932.34,88723.03,0,-1
15,TRANSFER,494.53,118,51955.03,51460.5,30,74811.35,75305.89,0,-1
15,TRANSFER,342.48,315,50802.94,50460.45,60,47654.46,47996.94,0,-1
15,TRANSFER,136.07,46,98810.23,98674.15,56,90744.98,90881.06,0,-1
15,TRANSFER,132.26,33,76615.64,76483.38,37,55919.32,56051.58,0,-1
15,TRANSFER,765.46,3,53734.01,52968.55,70,97635.84,98401.31,0,-1
15,TRANSFER,715.2,39,62028.75,61313.55,16,93187.67,93902.87,0,-1
15,TRANSFER,168.6,307,71967.14,71798.53,34,52129.6,52298.21,0,-1
15,TRANSFER,455.15,108,90519.76,90064.6,30,75305.89,75761.04,0,-1
16,TRANSFER,799.56,124,94193.32,93393.76,304,62641.58,63441.14,0,-1
16,TRANSFER,273.5,15,64871.56,64598.05,68,97694.14,97967.64,0,-1
16,TRANSFER,322.92,107,82757.53,82434.6,118,51460.5,51783.42,0,-1
16,TRANSFER,768.07,310,81406.76,80638.68,13,73965.73,74733.81,0,-1
16,TRANSFER,75.15,63,83763.32,83688.17,151,98281.53,98356.68,0,-1
16,TRANSFER,359.55,63,83688.17,83328.62,151,98356.68,98716.23,0,-1
16,TRANSFER,537.77,52,97786.23,97248.46,40,59705.82,60243.6,0,-1
16,TRANSFER,421.1,18,88456.03,88034.92,122,94530.15,94951.25,0,-1
16,TRANSFER,215.89,75,57091.64,56875.74,34,52298.21,52514.11,0,-1
16,TRANSFER,446.85,116,94401.99,93955.14,14,64191.28,64638.14,0,-1
16,TRANSFER,136.09,76,80181.57,80045.47,37,56051.58,56187.67,0,-1
16,TRANSFER,227.68,41,95213.96,94986.28,14,64638.14,64865.82,0,-1
16,TRANSFER,526.14,320,96210.55,95684.41,62,60572.75,61098.89,0,-1
16,TRANSFER,666.34,37,56187.67,55521.33,198,86420.63,87086.97,0,-1
16,TRANSFER,491.94,311,59150.85,58658.91,10,97720.6,98212.55,0,-1
16,TRANSFER,379.37,323,90429.91,90050.53,59,94048.48,94427.85,0,-1
16,TRANSFER,802.32,8,76025.27,75222.95,28,54381.62,55183.94,0,-1
16,TRANSFER,807.32,14,64865.82,64058.5,22,54242.51,55049.83,0,-1
16,TRANSFER,411.08,0,94616.03,94204.95,346,95689.22,96100.31,0,-1
16,TRANSFER,830.35,70,98401.31,97570.96,17,99278.75,100109.1,0,-1
17,TRANSFER,655.52,7,72969.15,72313.62,308,79894.98,80550.5,0,-1
17,TRANSFER,86.73,71,57025.93,56939.19,8,75222.95,75309.68,0,-1
17,TRANSFER,357.47,65,63302.53,62945.06,46,98674.15,99031.63,0,-1
17,TRANSFER,953.07,62,61098.89,60145.82,301,80933.38,81886.46,0,-1
17,TRANSFER,263.58,112,55085.18,54821.6,28,55183.94,55447.52,0,-1
17,TRANSFER,956.82,308,80550.5,79593.67,9,57034.46,57991.28,0,-1
17,TRANSFER,687.57,114,76973.42,76285.84,73,64717.03,65404.61,0,-1
17,TRANSFER,433.16,27,51898.98,51465.82,48,78519.48,78952.65,0,-1
17,TRANSFER,384.13,27,51465.82,51081.68,48,78952.65,79336.78,0,-1
17,TRANSFER,465.1,31,96450.96,95985.85,357,94523.75,94988.85,0,-1
17,TRANSFER,838.43,11,53462.44,52624.01,57,69933.74,70772.17,0,-1
17,TRANSFER,730.16,59,94427.85,93697.7,14,64058.5,64788.66,0,-1
17,TRANSFER,952.93,13,74733.81,73780.88,219,94371.95,95324.88,0,-1
17,TRANSFER,641.68,327,75099.23,74457.55,39,61313.55,61955.23,0,-1
17,TRANSFER,204.3,43,96559.1,96354.8,324,94626.57,94830.86,0,-1
17,TRANSFER,731.84,48,79336.78,78604.94,105,69636.38,70368.22,0,-1
17,TRANSFER,63.81,51,57047.23,56983.42,73,65404.61,65468.42,0,-1
17,TRANSFER,767.32,73,65468.42,64701.09,51,56983.42,57750.74,0,-1
17,TRANSFER,480.21,56,90881.06,90400.84,49,60638.3,61118.51,0,-1
17,TRANSFER,922.89,120,84365.78,83442.89,56,90400.84,91323.73,0,-1
17,TRANSFER,479.17,61,92332.46,91853.29,65,62945.06,63424.23,0,-1
17,TRANSFER,920.91,301,81886.46,80965.54,26,62895.21,63816.13,0,-1
17,TRANSFER,248.83,6,68872.13,68623.29,39,61955.23,62204.06,0,-1
17,TRANSFER,523.94,12,65975.63,65451.69,14,64788.66,65312.6,0,-1
17,TRANSFER,101.35,12,65451.69,65350.33,14,65312.6,65413.95,0,-1
17,TRANSFER,917.8,68,97967.64,97049.84,17,100109.1,101026.91,0,-1
17,TRANSFER,190.11,19,94296.78,94106.67,59,93697.7,93887.82,0,-1
17,TRANSFER,884.58,32,71889.67,71005.08,14,65413.95,66298.54,0,-1
17,TRANSFER,496.85,306,60623.77,60126.91,17,101026.91,101523.76,0,-1
18,TRANSFER,230.3,32,71005.08,70774.78,14,66298.54,66528.85,0,-1
18,TRANSFER,800.58,57,70772.17,69971.58,132,99665.78,100466.35,0,-1
18,TRANSFER,983.58,9,57991.28,57007.7,28,55447.52,56431.1,0,-1
18,TRANSFER,806.56,69,57429.45,56622.89,13,73780.88,74587.44,0,-1
18,TRANSFER,578.51,110,94100.39,93521.87,137,83084.41,83662.92,0,-1
18,TRANSFER,271.54,18,88034.92,87763.38,72,101444.1,101715.64,1,7
18,TRANSFER,251.36,72,101715.64,101464.27,60,47996.94,48248.32,0,-1
18,TRANSFER,195.88,314,90298.3,90102.42,5,51953.75,52149.63,0,-1
18,TRANSFER,694.14,38,94102.1,93407.96,41,94986.28,95680.42,0,-1
18,TRANSFER,792.34,21,63337.5,62545.16,16,93902.87,94695.21,0,-1
18,TRANSFER,834.03,122,94951.25,94117.22,49,61118.51,61952.55,0,-1
18,TRANSFER,449.33,11,52624.01,52174.67,57,69971.58,70420.92,0,-1
18,TRANSFER,740.95,55,94831.78,94090.82,76,80045.47,80786.42,0,-1
18,TRANSFER,366.31,2,52817.51,52451.2,18,87763.38,88129.69,0,-1
18,TRANSFER,914.16,60,48248.32,47334.15,69,56622.89,57537.05,0,-1
18,TRANSFER,144.25,326,63034.73,62890.47,303,74223.93,74368.19,0,-1
18,TRANSFER,374.53,56,91323.73,90949.2,49,61952.55,62327.08,0,-1
18,TRANSFER,153.74,303,74368.19,74214.45,151,98716.23,98869.98,0,-1
18,TRANSFER,392.33,10,98212.55,97820.21,105,70368.22,70760.56,0,-1
18,TRANSFER,198.32,37,55521.33,55323.01,198,87086.97,87285.29,0,-1
18,TRANSFER,89.49,33,76483.38,76393.89,37,55323.01,55412.5,0,-1
18,TRANSFER,586.76,62,60145.82,59559.05,301,80965.54,81552.3,0,-1
18,TRANSFER,363.79,109,88723.03,88359.23,319,78707.88,79071.67,0,-1
18,TRANSFER,575.08,1,81105.28,80530.2,108,90064.6,90639.69,0,-1
18,TRANSFER,585.25,34,52514.11,51928.85,191,75786.89,76372.14,0,-1
18,TRANSFER,136.99,106,62135.61,61998.62,312,73709.37,73846.36,0,-1
18,TRANSFER,447.43,28,56431.1,55983.67,58,48272.52,48719.95,0,-1
18,TRANSFER,151.02,23,72401.73,72250.7,30,75761.04,75912.07,0,-1
18,TRANSFER,181.95,30,75912.07,75730.11,72,101464.27,101646.22,0,-1
18,TRANSFER,457.18,25,60016.16,59558.97,58,48719.95,49177.14,0,-1
19,TRANSFER,489.4,319,79071.67,78582.27,147,52057.31,52546.72,0,-1
19,TRANSFER,296.67,66,85835.24,85538.57,305,80247.81,80544.48,0,-1
19,TRANSFER,634.87,31,95985.85,95350.98,357,94988.85,95623.73,0,-1
19,TRANSFER,563.04,325,56986.08,56423.05,21,62545.16,63108.2,0,-1
19,TRANSFER,220.79,111,61294.19,61073.4,6,68623.29,68844.08,0,-1
19,TRANSFER,352.88,321,69646.97,69294.09,201,81934.46,82287.35,0,-1
19,TRANSFER,480.84,123,50776.91,50296.07,35,94435.47,94916.32,0,-1
19,TRANSFER,121.19,322,53582.63,53461.44,205,55607.11,55728.3,0,-1
19,TRANSFER,691.98,118,51783.42,51091.44,30,75730.11,76422.1,0,-1
19,TRANSFER,604.23,28,55983.67,55379.44,58,49177.14,49781.37,0,-1
19,TRANSFER,996.61,50,79241.78,78245.17,257,71051.39,72048.0,0,-1
19,TRANSFER,334.9,312,73846.36,73511.46,207,72334.85,72669.75,0,-1
19,TRANSFER,279.64,47,60164.55,59884.91,15,64598.05,64877.7,0,-1
19,TRANSFER,168.95,119,82657.25,82488.29,218,92687.39,92856.35,0,-1
19,TRANSFER,906.79,105,70760.56,69853.76,34,51928.85,52835.65,0,-1
19,TRANSFER,513.08,35,94916.32,94403.23,14,66528.85,67041.92,0,-1
19,TRANSFER,830.11,318,64775.74,63945.63,23,72250.7,73080.82,0,-1
19,TRANSFER,91.03,44,94910.83,94819.8,59,93887.82,93978.85,0,-1
20,TRANSFER,178.67,305,80544.48,80365.81,55,94090.82,94269.5,0,-1
20,TRANSFER,438.82,74,75622.0,75183.17,30,76422.1,76860.92,0,-1
20,TRANSFER,370.53,59,93978.85,93608.31,14,67041.92,67412.46,0,-1
20,TRANSFER,328.34,34,52835.65,52507.31,191,76372.14,76700.48,0,-1
20,TRANSFER,832.05,58,49781.37,48949.32,31,95350.98,96183.03,0,-1
20,TRANSFER,497.66,58,48949.32,48451.65,31,96183.03,96680.69,0,-1
20,TRANSFER,965.06,53,94200.76,93235.7,39,62204.06,63169.13,0,-1
20,TRANSFER,660.61,5,52149.63,51489.02,8,75309.68,75970.29,0,-1
20,TRANSFER,375.0,16,94695.21,94320.21,10,97820.21,98195.21,0,-1
20,TRANSFER,276.35,17,101523.76,101247.4,58,48451.65,48728.01,0,-1
20,TRANSFER,523.92,45,54675.33,54151.41,210,70873.28,71397.21,0,-1
20,TRANSFER,109.84,113,52255.96,52146.11,67,89645.8,89755.64,0,-1
20,TRANSFER,893.75,121,51304.57,50410.82,344,59103.52,59997.27,0,-1
20,TRANSFER,981.3,104,96983.99,96002.67,34,52507.31,53488.62,0,-1
20,TRANSFER,243.97,67,89755.64,89511.67,8,75970.29,76214.27,0,-1
20,TRANSFER,402.4,13,74587.44,74185.03,219,95324.88,95727.28,0,-1
20,TRANSFER,940.8,4,56493.55,55552.74,26,63816.13,64756.93,0,-1
20,TRANSFER,563.91,64,83307.09,82743.17,254,77824.35,78388.26,0,-1
20,TRANSFER,577.54,22,55049.83,54472.28,11,52174.67,52752.22,0,-1
20,TRANSFER,675.45,57,70420.92,69745.46,132,100466.35,101141.82,0,-1
20,TRANSFER,936.7,115,55023.06,54086.35,29,67707.87,68644.58,0,-1
20,TRANSFER,809.26,313,94198.5,93389.23,13,74185.03,74994.3,0,-1
21,TRANSFER,319.69,317,93806.18,93486.49,47,59884.91,60204.6,0,-1
21,TRANSFER,753.19,304,63441.14,62687.94,54,82417.04,83170.24,0,-1
21,TRANSFER,400.0,26,64756.93,64356.93,73,64701.09,65101.1,0,-1
21,TRANSFER,791.38,24,74322.0,73530.6,8,76214.27,77005.65,0,-1
21,TRANSFER,145.79,10,98195.21,98049.42,94,77637.56,77783.35,0,-1
21,TRANSFER,976.72,40,60243.6,59266.88,29,68644.58,69621.3,0,-1
21,TRANSFER,941.79,20,49424.1,48482.32,68,97049.84,97991.63,0,-1
21,TRANSFER,206.1,324,94830.86,94624.76,30,76860.92,77067.02,0,-1
21,TRANSFER,721.54,117,78006.67,77285.12,36,52237.2,52958.75,0,-1
21,TRANSFER,365.89,54,83170.24,82804.34,32,70774.78,71140.68,0,-1
21,TRANSFER,607.18,61,91853.29,91246.1,28,55379.44,55986.62,0,-1
21,TRANSFER,561.24,36,52958.75,52397.5,6,68844.08,69405.33,0,-1
21,TRANSFER,96.19,60,47334.15,47237.96,262,83818.71,83914.89,0,-1
21,TRANSFER,522.08,302,70988.27,70466.18,36,52397.5,52919.59,0,-1
22,TRANSFER,114.98,3,52968.55,52853.56,28,55986.62,56101.61,0,-1
22,TRANSFER,283.55,307,71798.53,71514.96,34,53488.62,53772.18,0,-1
22,TRANSFER,326.56,55,94269.5,93942.93,90,97549.56,97876.13,0,-1
22,TRANSFER,196.82,315,50460.45,50263.63,60,47237.96,47434.79,0,-1
22,TRANSFER,189.41,46,99031.63,98842.21,16,94320.21,94509.63,0,-1
22,TRANSFER,142.18,36,52919.59,52777.41,6,69405.33,69547.51,0,-1
22,TRANSFER,665.44,39,63169.13,62503.69,32,71140.68,71806.12,0,-1
22,TRANSFER,353.95,118,51091.44,50737.48,30,77067.02,77420.98,0,-1
22,TRANSFER,643.67,64,82743.17,82099.5,30,77420.98,78064.65,0,-1
22,TRANSFER,540.26,30,78064.65,77524.39,208,72928.74,73469.0,0,-1
22,TRANSFER,81.21,9,57007.7,56926.48,23,73080.82,73162.03,0,-1
22,TRANSFER,740.88,108,90639.69,89898.81,30,77524.39,78265.28,0,-1
22,TRANSFER,264.62,42,62421.4,62156.78,56,90949.2,91213.82,0,-1
22,TRANSFER,938.54,309,90556.19,89617.64,14,67412.46,68351.01,0,-1
22,TRANSFER,508.62,316,74740.3,74231.67,109,88359.23,88867.85,0,-1
22,TRANSFER,858.78,33,76393.89,75535.1,71,56939.19,57797.97,0,-1
22,TRANSFER,760.58,29,69621.3,68860.71,66,85538.57,86299.15,0,-1
22,TRANSFER,398.19,29,68860.71,68462.52,66,86299.15,86697.35,0,-1
22,TRANSFER,460.82,54,82804.34,82343.52,32,71806.12,72266.95,0,-1
23,TRANSFER,131.74,311,58658.91,58527.17,10,98049.42,98181.16,0,-1
23,TRANSFER,70.63,37,55412.5,55341.87,43,96354.8,96425.43,0,-1
23,TRANSFER,164.57,75,56875.74,56711.16,35,94403.23,94567.81,0,-1
23,TRANSFER,262.52,116,93955.14,93692.61,14,68351.01,68613.53,0,-1
23,TRANSFER,970.87,18,88129.69,87158.81,32,72266.95,73237.82,0,-1
23,TRANSFER,943.4,8,77005.65,76062.25,17,101247.4,102190.81,0,-1
23,TRANSFER,608.71,323,90050.53,89441.82,59,93608.31,94217.03,0,-1
23,TRANSFER,691.47,124,93393.76,92702.28,70,97570.96,98262.43,0,-1
23,TRANSFER,161.35,70,98262.43,98101.07,28,56101.61,56262.97,0,-1
23,TRANSFER,276.67,14,68613.53,68336.86,23,73162.03,73438.7,0,-1
23,TRANSFER,849.7,41,95680.42,94830.71,33,75535.1,76384.81,0,-1
23,TRANSFER,191.75,52,97248.46,97056.7,14,68336.86,68528.62,0,-1
23,TRANSFER,718.25,63,83328.62,82610.36,318,63945.63,64663.88,0,-1
23,TRANSFER,765.42,63,82610.36,81844.94,318,64663.88,65429.3,0,-1
23,TRANSFER,598.11,0,94204.95,93606.83,346,96100.31,96698.42,0,-1
23,TRANSFER,346.85,310,80638.68,80291.83,13,74994.3,75341.15,0,-1
23,TRANSFER,911.02,76,80786.42,79875.4,19,94106.67,95017.69,0,-1
23,TRANSFER,636.36,15,64877.7,64241.33,41,94830.71,95467.09,0,-1
23,TRANSFER,588.82,320,95684.41,95095.59,62,59559.05,60147.88,0,-1
23,TRANSFER,723.63,107,82434.6,81710.97,118,50737.48,51461.11,0,-1
24,TRANSFER,746.14,43,96425.43,95679.28,7,72313.62,73059.77,0,-1
24,TRANSFER,250.09,32,73237.82,72987.72,72,101646.22,101896.32,0,-1
24,TRANSFER,410.47,31,96680.69,96270.22,352,70739.81,71150.28,0,-1
24,TRANSFER,369.54,120,83442.89,83073.35,74,75183.17,75552.72,0,-1
24,TRANSFER,73.23,73,65101.1,65027.86,32,72987.72,73060.96,0,-1
24,TRANSFER,729.08,308,79593.67,78864.59,9,56926.48,57655.57,0,-1
24,TRANSFER,588.9,27,51081.68,50492.77,36,52777.41,53366.32,0,-1
24,TRANSFER,665.41,27,50492.77,49827.36,36,53366.32,54031.73,0,-1
24,TRANSFER,291.55,71,57797.97,57506.42,6,69547.51,69839.07,0,-1
24,TRANSFER,820.14,65,63424.23,62604.09,37,55341.87,56162.01,0,-1
24,TRANSFER,942.72,19,95017.69,94074.96,54,82343.52,83286.25,0,-1
24,TRANSFER,804.45,306,60126.91,59322.46,17,102190.81,102995.26,0,-1
24,TRANSFER,931.53,68,97991.63,97060.09,16,94509.63,95441.17,0,-1
24,TRANSFER,423.6,56,91213.82,90790.21,19,94074.96,94498.57,0,-1
24,TRANSFER,800.81,48,78604.94,77804.13,110,93521.87,94322.69,0,-1
24,TRANSFER,484.91,62,60147.88,59662.96,141,91310.29,91795.21,0,-1
24,TRANSFER,69.45,59,94217.03,94147.57,148,65879.26,65948.72,0,-1
24,TRANSFER,218.81,114,76285.84,76067.02,73,65027.86,65246.68,0,-1
24,TRANSFER,204.81,51,57750.74,57545.93,5,51489.02,51693.83,0,-1
24,TRANSFER,368.82,61,91246.1,90877.28,28,56262.97,56631.8,0,-1
24,TRANSFER,902.73,6,69839.07,68936.32,36,54031.73,54934.46,0,-1
24,TRANSFER,736.01,13,75341.15,74605.14,24,73530.6,74266.63,0,-1
24,TRANSFER,362.68,7,73059.77,72697.08,18,87158.81,87521.5,0,-1
24,TRANSFER,223.12,301,81552.3,81329.17,26,64356.93,64580.05,0,-1
24,TRANSFER,619.04,327,74457.55,73838.51,39,62503.69,63122.73,0,-1
24,TRANSFER,719.09,11,52752.22,52033.13,5,51693.83,52412.92,0,-1
24,TRANSFER,674.77,112,54821.6,54146.82,28,56631.8,57306.58,0,-1
24,TRANSFER,371.37,12,65350.33,64978.96,58,48728.01,49099.39,0,-1
24,TRANSFER,233.48,12,64978.96,64745.47,58,49099.39,49332.87,0,-1
25,TRANSFER,290.8,10,98181.16,97890.35,94,77783.35,78074.15,0,-1
25,TRANSFER,968.73,32,73060.96,72092.22,72,101896.32,102865.06,0,-1
25,TRANSFER,844.78,56,90790.21,89945.42,19,94498.57,95343.36,0,-1
25,TRANSFER,195.56,110,94322.69,94127.13,137,83662.92,83858.49,0,-1
25,TRANSFER,773.43,30,78265.28,77491.83,208,73469.0,74242.44,0,-1
25,TRANSFER,306.63,21,63108.2,62801.56,337,55919.23,56225.87,0,-1
25,TRANSFER,530.26,109,88867.85,88337.59,319,78582.27,79112.53,0,-1
25,TRANSFER,380.81,23,73438.7,73057.89,92,84591.32,84972.14,0,-1
25,TRANSFER,881.97,34,53772.18,52890.21,355,68262.7,69144.67,0,-1
25,TRANSFER,564.89,106,61998.62,61433.73,312,73511.46,74076.35,0,-1
25,TRANSFER,970.54,72,102865.06,101894.52,147,52546.72,53517.26,0,-1
25,TRANSFER,331.19,38,93407.96,93076.76,44,94819.8,95151.0,0,-1
25,TRANSFER,344.78,314,90102.42,89757.63,5,52412.92,52757.71,0,-1
25,TRANSFER,785.96,60,47434.79,46648.83,262,83914.89,84700.85,0,-1
25,TRANSFER,127.2,303,74214.45,74087.25,151,98869.98,98997.17,0,-1
25,TRANSFER,793.45,2,52451.2,51657.75,196,95616.2,96409.65,0,-1
25,TRANSFER,718.3,37,56162.01,55443.7,43,95679.28,96397.59,0,-1
25,TRANSFER,160.1,57,69745.46,69585.35,190,58195.48,58355.59,0,-1
25,TRANSFER,171.75,11,52033.13,51861.38,5,52757.71,52929.46,0,-1
25,TRANSFER,825.56,1,80530.2,79704.64,108,89898.81,90724.37,0,-1
25,TRANSFER,996.49,55,93942.93,92946.43,90,97876.13,98872.62,0,-1
25,TRANSFER,365.97,69,57537.05,57171.08,23,73057.89,73423.87,0,-1
25,TRANSFER,122.54,28,57306.58,57184.03,24,74266.63,74389.17,0,-1
25,TRANSFER,198.61,9,57655.57,57456.95,23,73423.87,73622.48,0,-1
25,TRANSFER,724.46,33,76384.81,75660.35,71,57506.42,58230.89,0,-1
25,TRANSFER,229.63,326,62890.47,62660.83,303,74087.25,74316.89,0,-1
25,TRANSFER,296.42,122,94117.22,93820.8,69,57171.08,57467.5,0,-1
25,TRANSFER,364.16,25,59558.97,59194.81,42,62156.78,62520.94,0,-1
25,TRANSFER,106.87,62,59662.96,59556.09,141,91795.21,91902.08,0,-1
26,TRANSFER,604.1,105,69853.76,69249.65,34,52890.21,53494.32,0,-1
26,TRANSFER,193.62,28,57184.03,56990.41,24,74389.17,74582.79,0,-1
26,TRANSFER,186.05,44,95151.0,94964.94,92,84972.14,85158.19,0,-1
26,TRANSFER,107.05,319,79112.53,79005.47,147,53517.26,53624.32,0,-1
26,TRANSFER,474.33,325,56423.05,55948.71,21,62801.56,63275.9,0,-1
26,TRANSFER,332.38,31,96270.22,95937.84,352,71150.28,71482.67,0,-1
26,TRANSFER,200.52,321,69294.09,69093.57,201,82287.35,82487.87,0,-1
26,TRANSFER,661.01,322,53461.44,52800.42,205,55728.3,56389.32,0,-1
26,TRANSFER,506.72,119,82488.29,81981.57,218,92856.35,93363.07,0,-1
26,TRANSFER,96.16,318,65429.3,65333.14,23,73622.48,73718.65,0,-1
26,TRANSFER,569.04,312,74076.35,73507.31,207,72669.75,73238.79,0,-1
26,TRANSFER,382.47,35,94567.81,94185.34,12,64745.47,65127.94,0,-1
26,TRANSFER,787.11,123,50296.07,49508.95,35,94185.34,94972.46,0,-1
26,TRANSFER,501.29,66,86697.35,86196.06,69,57467.5,57968.79,0,-1
26,TRANSFER,975.17,50,78245.17,77270.0,74,75552.72,76527.9,0,-1
26,TRANSFER,360.59,111,61073.4,60712.81,6,68936.32,69296.92,0,-1
26,TRANSFER,277.14,47,60204.6,59927.46,18,87521.5,87798.64,0,-1
27,TRANSFER,736.08,45,54151.41,53415.32,37,55443.7,56179.78,0,-1
27,TRANSFER,939.13,57,69585.35,68646.22,190,58355.59,59294.72,0,-1
27,TRANSFER,250.5,22,54472.28,54221.78,227,83275.69,83526.2,0,-1
27,TRANSFER,565.63,104,96002.67,95437.05,34,53494.32,54059.95,0,-1
27,TRANSFER,164.38,16,95441.17,95276.78,41,95467.09,95631.46,0,-1
27,TRANSFER,82.39,4,55552.74,55470.34,6,69296.92,69379.32,0,-1
27,TRANSFER,979.32,5,52929.46,51950.14,17,102995.26,103974.59,0,-1
27,TRANSFER,999.5,67,89511.67,88512.16,31,95937.84,96937.35,0,-1
27,TRANSFER,576.4,115,54086.35,53509.94,29,68462.52,69038.92,0,-1
27,TRANSFER,269.31,113,52146.11,51876.8,67,88512.16,88781.48,0,-1
27,TRANSFER,985.59,121,50410.82,49425.22,344,59997.27,60982.87,0,-1
27,TRANSFER,397.39,313,93389.23,92991.83,13,74605.14,75002.53,0,-1
27,TRANSFER,958.7,17,103974.59,103015.89,24,74582.79,75541.49,0,-1
27,TRANSFER,82.73,74,76527.9,76445.17,40,59266.88,59349.62,0,-1
27,TRANSFER,279.71,305,80365.81,80086.1,55,92946.43,93226.14,0,-1
27,TRANSFER,128.67,58,49332.87,49204.2,38,93076.76,93205.44,0,-1
27,TRANSFER,341.76,58,49204.2,48862.43,38,93205.44,93547.21,0,-1
27,TRANSFER,907.46,34,54059.95,53152.49,355,69144.67,70052.14,0,-1
27,TRANSFER,454.76,13,75002.53,74547.77,24,75541.49,75996.26,0,-1
27,TRANSFER,881.35,59,94147.57,93266.21,148,65948.72,66830.08,0,-1
27,TRANSFER,219.73,64,82099.5,81879.75,30,77491.83,77711.57,0,-1
27,TRANSFER,897.25,90,98872.62,97975.36,72,101894.52,102791.78,1,7
27,TRANSFER,160.46,53,93235.7,93075.23,22,54221.78,54382.25,0,-1
28,TRANSFER,778.55,54,83286.25,82507.69,23,73718.65,74497.21,0,-1
28,TRANSFER,71.0,20,48482.32,48411.31,50,77270.0,77341.0,0,-1
28,TRANSFER,794.22,60,46648.83,45854.6,14,68528.62,69322.85,0,-1
28,TRANSFER,734.39,302,70466.18,69731.79,36,54934.46,55668.86,0,-1
28,TRANSFER,224.29,26,64580.05,64355.76,43,96397.59,96621.89,0,-1
28,TRANSFER,950.14,324,94624.76,93674.62,30,77711.57,78661.72,0,-1
28,TRANSFER,281.88,24,75996.26,75714.38,25,59194.81,59476.69,0,-1
28,TRANSFER,952.01,61,90877.28,89925.27,37,56179.78,57131.8,0,-1
28,TRANSFER,857.04,40,59349.62,58492.57,19,95343.36,96200.41,0,-1
28,TRANSFER,608.26,317,93486.49,92878.22,47,59927.46,60535.72,0,-1
28,TRANSFER,608.57,10,97890.35,97281.78,32,72092.22,72700.8,0,-1
28,TRANSFER,62.31,304,62687.94,62625.62,54,82507.69,82570.01,0,-1
28,TRANSFER,107.03,117,77285.12,77178.08,36,55668.86,55775.9,0,-1
28,TRANSFER,237.96,36,55775.9,55537.93,54,82570.01,82807.98,0,-1
29,TRANSFER,239.19,9,57456.95,57217.76,218,93363.07,93602.27,0,-1
29,TRANSFER,832.92,29,69038.92,68206.01,149,92265.45,93098.37,0,-1
29,TRANSFER,884.69,29,68206.01,67321.32,149,93098.37,93983.07,0,-1
29,TRANSFER,235.23,118,51461.11,51225.88,30,78661.72,78896.95,0,-1
29,TRANSFER,726.55,3,52853.56,52127.0,31,96937.35,97663.9,0,-1
29,TRANSFER,221.24,108,90724.37,90503.13,30,78896.95,79118.19,0,-1
29,TRANSFER,520.05,46,98842.21,98322.16,129,99911.85,100431.9,0,-1
29,TRANSFER,115.14,36,55537.93,55422.78,54,82807.98,82923.13,0,-1
29,TRANSFER,711.6,54,82923.13,82211.53,23,74497.21,75208.81,0,-1
29,TRANSFER,365.94,64,81879.75,81513.81,13,74547.77,74913.71,0,-1
29,TRANSFER,375.43,55,93226.14,92850.71,31,97663.9,98039.34,0,-1
29,TRANSFER,141.12,316,74231.67,74090.55,109,88337.59,88478.71,0,-1
29,TRANSFER,329.03,30,79118.19,78789.15,70,98101.07,98430.11,0,-1
29,TRANSFER,809.58,315,50263.63,49454.04,60,45854.6,46664.19,0,-1
29,TRANSFER,696.74,309,89617.64,88920.89,14,69322.85,70019.6,0,-1
29,TRANSFER,632.54,307,71514.96,70882.42,34,53152.49,53785.03,0,-1
29,TRANSFER,189.39,39,63122.73,62933.33,34,53785.03,53974.43,0,-1
29,TRANSFER,366.1,42,62520.94,62154.84,34,53974.43,54340.53,0,-1
29,TRANSFER,696.4,33,75660.35,74963.94,104,95437.05,96133.45,0,-1
30,TRANSFER,327.12,8,76062.25,75735.12,6,69379.32,69706.44,0,-1
30,TRANSFER,587.95,52,97056.7,96468.74,74,76445.17,77033.12,0,-1
30,TRANSFER,554.58,14,70019.6,69465.01,27,49827.36,50381.94,0,-1
30,TRANSFER,230.43,63,81844.94,81614.51,94,78074.15,78304.59,0,-1
30,TRANSFER,615.46,63,81614.51,80999.05,94,78304.59,78920.05,0,-1
30,TRANSFER,788.33,41,95631.46,94843.13,55,92850.71,93639.05,0,-1
30,TRANSFER,732.81,107,81710.97,80978.16,118,51225.88,51958.69,0,-1
30,TRANSFER,294.31,116,93692.61,93398.3,14,69465.01,69759.32,0,-1
30,TRANSFER,386.13,0,93606.83,93220.69,346,96698.42,97084.57,0,-1
30,TRANSFER,292.48,76,79875.4,79582.92,9,57217.76,57510.25,0,-1
