tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
372,56,34,TRANSFER,1166.16,2017-01-17T00:00:00Z,False,-1
373,41,34,TRANSFER,1918.62,2017-01-17T00:00:00Z,False,-1
374,84,131,TRANSFER,1378.71,2017-01-17T00:00:00Z,False,-1
375,110,36,TRANSFER,984.14,2017-01-17T00:00:00Z,False,-1
376,320,349,TRANSFER,1509.84,2017-01-17T00:00:00Z,False,-1
377,51,52,TRANSFER,1446.64,2017-01-17T00:00:00Z,False,-1
378,34,55,TRANSFER,843.25,2017-01-17T00:00:00Z,False,-1
379,37,24,TRANSFER,731.09,2017-01-17T00:00:00Z,False,-1
380,62,11,TRANSFER,1022.37,2017-01-17T00:00:00Z,False,-1
381,54,26,TRANSFER,298.92,2017-01-18T00:00:00Z,False,-1
382,42,307,TRANSFER,1784.46,2017-01-18T00:00:00Z,False,-1
383,304,1,TRANSFER,1296.4,2017-01-18T00:00:00Z,False,-1
384,118,21,TRANSFER,233.04,2017-01-18T00:00:00Z,False,-1
385,20,70,TRANSFER,1376.03,2017-01-18T00:00:00Z,False,-1
386,311,22,TRANSFER,744.25,2017-01-18T00:00:00Z,False,-1
387,26,55,TRANSFER,1797.58,2017-01-18T00:00:00Z,False,-1
388,104,93,TRANSFER,1019.51,2017-01-18T00:00:00Z,False,-1
389,115,18,TRANSFER,988.38,2017-01-18T00:00:00Z,False,-1
390,19,10,TRANSFER,111.63,2017-01-18T00:00:00Z,False,-1
391,305,142,TRANSFER,595.91,2017-01-18T00:00:00Z,False,-1
392,49,214,TRANSFER,934.44,2017-01-18T00:00:00Z,False,-1
393,65,68,TRANSFER,228.44,2017-01-18T00:00:00Z,False,-1
394,53,95,TRANSFER,770.5,2017-01-18T00:00:00Z,False,-1
395,52,96,TRANSFER,1544.72,2017-01-18T00:00:00Z,False,-1
396,30,33,TRANSFER,1223.63,2017-01-18T00:00:00Z,False,-1
397,322,213,TRANSFER,1560.12,2017-01-18T00:00:00Z,False,-1
398,324,13,TRANSFER,958.26,2017-01-18T00:00:00Z,False,-1
399,81,193,TRANSFER,237.15,2017-01-18T00:00:00Z,False,-1
400,325,33,TRANSFER,868.47,2017-01-18T00:00:00Z,False,-1
401,57,325,TRANSFER,1969.89,2017-01-18T00:00:00Z,False,-1
402,22,102,TRANSFER,1345.08,2017-01-18T00:00:00Z,False,-1
403,88,59,TRANSFER,1068.29,2017-01-18T00:00:00Z,False,-1
404,111,19,TRANSFER,435.55,2017-01-19T00:00:00Z,False,-1
405,7,16,TRANSFER,1254.63,2017-01-19T00:00:00Z,False,-1
406,7,16,TRANSFER,1323.47,2017-01-19T00:00:00Z,False,-1
407,3,62,TRANSFER,874.34,2017-01-19T00:00:00Z,False,-1
408,29,18,TRANSFER,301.32,2017-01-19T00:00:00Z,False,-1
409,112,76,TRANSFER,961.64,2017-01-19T00:00:00Z,False,-1
410,9,41,TRANSFER,1662.47,2017-01-19T00:00:00Z,False,-1
411,55,70,TRANSFER,1219.19,2017-01-19T00:00:00Z,False,-1
412,0,217,TRANSFER,1838.24,2017-01-19T00:00:00Z,False,-1
413,5,106,TRANSFER,1545.56,2017-01-19T00:00:00Z,False,-1
414,16,32,TRANSFER,1429.14,2017-01-19T00:00:00Z,False,-1
415,315,66,TRANSFER,264.95,2017-01-19T00:00:00Z,False,-1
416,50,18,TRANSFER,1002.78,2017-01-19T00:00:00Z,False,-1
417,313,18,TRANSFER,365.9,2017-01-20T00:00:00Z,False,-1
418,117,28,TRANSFER,713.48,2017-01-20T00:00:00Z,False,-1
419,82,27,TRANSFER,1689.58,2017-01-20T00:00:00Z,False,-1
420,21,3,TRANSFER,253.01,2017-01-20T00:00:00Z,False,-1
421,119,13,TRANSFER,617.05,2017-01-20T00:00:00Z,False,-1
422,71,20,TRANSFER,210.06,2017-01-20T00:00:00Z,False,-1
423,47,139,TRANSFER,1299.79,2017-01-20T00:00:00Z,False,-1
424,10,136,TRANSFER,1045.93,2017-01-20T00:00:00Z,False,-1
425,5,106,TRANSFER,360.55,2017-01-20T00:00:00Z,False,-1
426,69,28,TRANSFER,111.88,2017-01-20T00:00:00Z,False,-1
427,75,19,TRANSFER,532.5,2017-01-20T00:00:00Z,False,-1
428,58,56,TRANSFER,1421.2,2017-01-20T00:00:00Z,False,-1
429,35,337,TRANSFER,1115.99,2017-01-20T00:00:00Z,False,-1
430,64,40,TRANSFER,357.82,2017-01-20T00:00:00Z,False,-1
431,74,64,TRANSFER,342.11,2017-01-20T00:00:00Z,False,-1
432,86,100,TRANSFER,468.75,2017-01-20T00:00:00Z,False,-1
433,308,73,TRANSFER,463.75,2017-01-20T00:00:00Z,False,-1
434,327,23,TRANSFER,1545.87,2017-01-20T00:00:00Z,False,-1
435,12,37,TRANSFER,534.73,2017-01-20T00:00:00Z,False,-1
436,323,39,TRANSFER,703.13,2017-01-20T00:00:00Z,False,-1
437,302,10,TRANSFER,1618.12,2017-01-20T00:00:00Z,False,-1
438,307,113,TRANSFER,779.33,2017-01-21T00:00:00Z,False,-1
439,38,28,TRANSFER,532.97,2017-01-21T00:00:00Z,False,-1
440,72,66,TRANSFER,527.13,2017-01-21T00:00:00Z,False,-1
441,27,40,TRANSFER,1844.87,2017-01-21T00:00:00Z,False,-1
442,321,40,TRANSFER,1652.4,2017-01-21T00:00:00Z,False,-1
443,317,33,TRANSFER,837.86,2017-01-21T00:00:00Z,False,-1
444,61,15,TRANSFER,1061.18,2017-01-21T00:00:00Z,False,-1
445,114,5,TRANSFER,1621.51,2017-01-21T00:00:00Z,False,-1
446,23,24,TRANSFER,405.31,2017-01-21T00:00:00Z,False,-1
447,301,43,TRANSFER,195.48,2017-01-21T00:00:00Z,False,-1
448,113,346,TRANSFER,643.49,2017-01-21T00:00:00Z,False,-1
449,70,24,TRANSFER,1672.68,2017-01-21T00:00:00Z,False,-1
450,63,30,TRANSFER,887.47,2017-01-21T00:00:00Z,False,-1
451,310,9,TRANSFER,177.53,2017-01-21T00:00:00Z,False,-1
452,87,14,TRANSFER,568.76,2017-01-21T00:00:00Z,False,-1
453,46,34,TRANSFER,956.07,2017-01-21T00:00:00Z,False,-1
454,109,74,TRANSFER,1659.29,2017-01-21T00:00:00Z,False,-1
455,108,11,TRANSFER,1945.23,2017-01-21T00:00:00Z,False,-1
456,106,205,TRANSFER,1430.29,2017-01-21T00:00:00Z,False,-1
457,123,8,TRANSFER,527.17,2017-01-21T00:00:00Z,False,-1
458,66,72,TRANSFER,1640.34,2017-01-22T00:00:00Z,False,-1
459,60,42,TRANSFER,585.69,2017-01-22T00:00:00Z,False,-1
460,306,73,TRANSFER,1761.99,2017-01-22T00:00:00Z,False,-1
461,79,32,TRANSFER,1572.93,2017-01-22T00:00:00Z,False,-1
462,107,40,TRANSFER,472.82,2017-01-22T00:00:00Z,False,-1
463,9,71,TRANSFER,1189.42,2017-01-22T00:00:00Z,False,-1
464,17,58,TRANSFER,1742.78,2017-01-22T00:00:00Z,False,-1
465,121,116,TRANSFER,676.05,2017-01-22T00:00:00Z,False,-1
466,314,41,TRANSFER,1714.74,2017-01-22T00:00:00Z,False,-1
467,15,39,TRANSFER,875.84,2017-01-22T00:00:00Z,False,-1
468,12,97,TRANSFER,625.84,2017-01-22T00:00:00Z,False,-1
469,44,139,TRANSFER,1152.12,2017-01-22T00:00:00Z,False,-1
470,312,216,TRANSFER,1507.26,2017-01-22T00:00:00Z,False,-1
471,45,150,TRANSFER,571.92,2017-01-22T00:00:00Z,False,-1
472,40,64,TRANSFER,990.29,2017-01-22T00:00:00Z,False,-1
473,76,19,TRANSFER,1992.14,2017-01-22T00:00:00Z,False,-1
474,64,141,TRANSFER,1175.17,2017-01-22T00:00:00Z,False,-1
475,318,21,TRANSFER,106.17,2017-01-22T00:00:00Z,False,-1
476,303,101,TRANSFER,881.57,2017-01-22T00:00:00Z,False,-1
477,8,36,TRANSFER,742.43,2017-01-22T00:00:00Z,False,-1
478,8,36,TRANSFER,817.81,2017-01-22T00:00:00Z,False,-1
479,25,42,TRANSFER,496.98,2017-01-22T00:00:00Z,False,-1
480,6,71,TRANSFER,1310.28,2017-01-22T00:00:00Z,False,-1
481,89,97,TRANSFER,862.79,2017-01-22T00:00:00Z,False,-1
482,48,10,TRANSFER,1131.32,2017-01-22T00:00:00Z,False,-1
483,77,302,TRANSFER,1290.55,2017-01-22T00:00:00Z,False,-1
484,11,71,TRANSFER,917.28,2017-01-23T00:00:00Z,False,-1
485,59,76,TRANSFER,1622.02,2017-01-23T00:00:00Z,False,-1
486,32,13,TRANSFER,270.27,2017-01-23T00:00:00Z,False,-1
487,6,71,TRANSFER,1838.72,2017-01-23T00:00:00Z,False,-1
488,33,12,TRANSFER,884.54,2017-01-23T00:00:00Z,False,-1
489,120,37,TRANSFER,1717.63,2017-01-23T00:00:00Z,False,-1
490,18,9,TRANSFER,108.58,2017-01-23T00:00:00Z,False,-1
491,67,76,TRANSFER,402.25,2017-01-23T00:00:00Z,False,-1
492,73,21,TRANSFER,1878.32,2017-01-23T00:00:00Z,False,-1
493,65,317,TRANSFER,1243.47,2017-01-23T00:00:00Z,False,-1
494,105,271,TRANSFER,696.15,2017-01-23T00:00:00Z,False,-1
495,78,3,TRANSFER,419.02,2017-01-23T00:00:00Z,False,-1
496,24,141,TRANSFER,551.74,2017-01-23T00:00:00Z,False,-1
497,14,32,TRANSFER,1875.56,2017-01-23T00:00:00Z,False,-1
498,319,29,TRANSFER,1727.81,2017-01-23T00:00:00Z,False,-1
499,66,72,TRANSFER,1290.28,2017-01-23T00:00:00Z,False,-1
500,39,23,TRANSFER,409.35,2017-01-23T00:00:00Z,False,-1
501,316,16,TRANSFER,501.92,2017-01-23T00:00:00Z,False,-1
502,83,127,TRANSFER,1046.57,2017-01-23T00:00:00Z,False,-1
503,85,332,TRANSFER,811.11,2017-01-23T00:00:00Z,False,-1
504,134,29,TRANSFER,745.79,2017-01-23T00:00:00Z,False,-1
505,80,68,TRANSFER,187.51,2017-01-23T00:00:00Z,False,-1
506,1,30,TRANSFER,392.3,2017-01-23T00:00:00Z,False,-1
507,31,67,TRANSFER,703.37,2017-01-23T00:00:00Z,False,-1
508,326,39,TRANSFER,314.94,2017-01-23T00:00:00Z,False,-1
509,36,48,TRANSFER,840.04,2017-01-24T00:00:00Z,False,-1
510,11,71,TRANSFER,880.59,2017-01-24T00:00:00Z,False,-1
511,320,349,TRANSFER,1501.39,2017-01-24T00:00:00Z,False,-1
512,84,301,TRANSFER,464.04,2017-01-24T00:00:00Z,False,-1
513,4,101,TRANSFER,625.77,2017-01-24T00:00:00Z,False,-1
514,28,12,TRANSFER,1455.08,2017-01-24T00:00:00Z,False,-1
515,2,35,TRANSFER,191.45,2017-01-24T00:00:00Z,False,-1
516,43,115,TRANSFER,1880.38,2017-01-24T00:00:00Z,False,-1
517,51,263,TRANSFER,578.44,2017-01-24T00:00:00Z,False,-1
518,122,12,TRANSFER,198.44,2017-01-24T00:00:00Z,False,-1
519,13,26,TRANSFER,816.8,2017-01-24T00:00:00Z,False,-1
520,13,26,TRANSFER,944.97,2017-01-24T00:00:00Z,False,-1
521,116,313,TRANSFER,1446.35,2017-01-24T00:00:00Z,False,-1
522,56,18,TRANSFER,1714.54,2017-01-24T00:00:00Z,False,-1
523,37,35,TRANSFER,1429.55,2017-01-24T00:00:00Z,False,-1
524,34,18,TRANSFER,269.61,2017-01-24T00:00:00Z,False,-1
525,309,118,TRANSFER,335.2,2017-01-24T00:00:00Z,False,-1
526,10,35,TRANSFER,605.29,2017-01-24T00:00:00Z,False,-1
527,110,36,TRANSFER,1300.21,2017-01-24T00:00:00Z,False,-1
528,62,30,TRANSFER,109.24,2017-01-24T00:00:00Z,False,-1
529,41,217,TRANSFER,925.38,2017-01-24T00:00:00Z,False,-1
530,304,1,TRANSFER,961.38,2017-01-25T00:00:00Z,False,-1
531,311,22,TRANSFER,884.02,2017-01-25T00:00:00Z,False,-1
532,65,317,TRANSFER,191.97,2017-01-25T00:00:00Z,False,-1
533,88,17,TRANSFER,1273.19,2017-01-25T00:00:00Z,False,-1
534,52,32,TRANSFER,866.0,2017-01-25T00:00:00Z,False,-1
535,305,142,TRANSFER,191.26,2017-01-25T00:00:00Z,False,-1
536,324,13,TRANSFER,393.89,2017-01-25T00:00:00Z,False,-1
537,118,21,TRANSFER,1745.8,2017-01-25T00:00:00Z,False,-1
538,49,5,TRANSFER,1775.12,2017-01-25T00:00:00Z,False,-1
539,42,17,TRANSFER,216.11,2017-01-25T00:00:00Z,False,-1
540,57,323,TRANSFER,1304.66,2017-01-25T00:00:00Z,False,-1
541,325,33,TRANSFER,1288.91,2017-01-25T00:00:00Z,False,-1
542,22,18,TRANSFER,1286.53,2017-01-25T00:00:00Z,False,-1
543,53,33,TRANSFER,1645.11,2017-01-25T00:00:00Z,False,-1
544,115,18,TRANSFER,1783.48,2017-01-25T00:00:00Z,False,-1
545,322,213,TRANSFER,385.46,2017-01-25T00:00:00Z,False,-1
546,26,324,TRANSFER,842.99,2017-01-25T00:00:00Z,False,-1
547,111,19,TRANSFER,1642.59,2017-01-25T00:00:00Z,False,-1
548,104,93,TRANSFER,379.53,2017-01-25T00:00:00Z,False,-1
549,20,11,TRANSFER,963.45,2017-01-25T00:00:00Z,False,-1
550,54,38,TRANSFER,494.17,2017-01-25T00:00:00Z,False,-1
551,30,72,TRANSFER,1548.22,2017-01-25T00:00:00Z,False,-1
552,81,62,TRANSFER,109.2,2017-01-25T00:00:00Z,False,-1
553,19,34,TRANSFER,1152.85,2017-01-25T00:00:00Z,False,-1
554,5,67,TRANSFER,1157.42,2017-01-26T00:00:00Z,False,-1
555,0,217,TRANSFER,852.22,2017-01-26T00:00:00Z,False,-1
556,315,66,TRANSFER,1171.46,2017-01-26T00:00:00Z,False,-1
557,9,71,TRANSFER,691.38,2017-01-26T00:00:00Z,False,-1
558,7,122,TRANSFER,1963.56,2017-01-26T00:00:00Z,False,-1
559,7,122,TRANSFER,1266.01,2017-01-26T00:00:00Z,False,-1
560,3,17,TRANSFER,260.28,2017-01-26T00:00:00Z,False,-1
561,29,319,TRANSFER,1837.52,2017-01-26T00:00:00Z,False,-1
562,111,19,TRANSFER,721.54,2017-01-26T00:00:00Z,False,-1
563,55,19,TRANSFER,613.98,2017-01-26T00:00:00Z,False,-1
564,16,18,TRANSFER,383.51,2017-01-26T00:00:00Z,False,-1
565,112,76,TRANSFER,662.2,2017-01-26T00:00:00Z,False,-1
566,50,36,TRANSFER,1079.27,2017-01-26T00:00:00Z,False,-1
567,47,316,TRANSFER,133.9,2017-01-27T00:00:00Z,False,-1
568,21,51,TRANSFER,1988.41,2017-01-27T00:00:00Z,False,-1
569,86,26,TRANSFER,1116.47,2017-01-27T00:00:00Z,False,-1
570,71,59,TRANSFER,1411.17,2017-01-27T00:00:00Z,False,-1
571,12,97,TRANSFER,1403.34,2017-01-27T00:00:00Z,False,-1
572,74,306,TRANSFER,1481.13,2017-01-27T00:00:00Z,False,-1
573,119,9,TRANSFER,268.28,2017-01-27T00:00:00Z,False,-1
574,313,18,TRANSFER,783.29,2017-01-27T00:00:00Z,False,-1
575,35,356,TRANSFER,140.95,2017-01-27T00:00:00Z,False,-1
576,64,141,TRANSFER,704.58,2017-01-27T00:00:00Z,False,-1
577,75,65,TRANSFER,1488.49,2017-01-27T00:00:00Z,False,-1
578,327,23,TRANSFER,1770.59,2017-01-27T00:00:00Z,False,-1
579,308,73,TRANSFER,499.03,2017-01-27T00:00:00Z,False,-1
580,117,28,TRANSFER,533.85,2017-01-27T00:00:00Z,False,-1
581,10,35,TRANSFER,631.42,2017-01-27T00:00:00Z,False,-1
582,185,61,TRANSFER,1299.76,2017-01-27T00:00:00Z,False,-1
583,323,39,TRANSFER,1985.39,2017-01-27T00:00:00Z,False,-1
584,5,67,TRANSFER,1156.82,2017-01-27T00:00:00Z,False,-1
585,69,114,TRANSFER,1220.19,2017-01-27T00:00:00Z,False,-1
586,302,10,TRANSFER,835.81,2017-01-27T00:00:00Z,False,-1
587,58,27,TRANSFER,1626.33,2017-01-27T00:00:00Z,False,-1
588,82,16,TRANSFER,449.16,2017-01-27T00:00:00Z,False,-1
589,106,205,TRANSFER,833.04,2017-01-28T00:00:00Z,False,-1
590,27,10,TRANSFER,1930.33,2017-01-28T00:00:00Z,False,-1
591,310,9,TRANSFER,658.46,2017-01-28T00:00:00Z,False,-1
592,108,11,TRANSFER,667.34,2017-01-28T00:00:00Z,False,-1
593,301,43,TRANSFER,271.4,2017-01-28T00:00:00Z,False,-1
594,72,33,TRANSFER,765.12,2017-01-28T00:00:00Z,False,-1
595,307,113,TRANSFER,1199.31,2017-01-28T00:00:00Z,False,-1
596,38,99,TRANSFER,978.47,2017-01-28T00:00:00Z,False,-1
597,87,20,TRANSFER,1198.74,2017-01-28T00:00:00Z,False,-1
598,114,5,TRANSFER,1943.13,2017-01-28T00:00:00Z,False,-1
599,321,40,TRANSFER,1579.88,2017-01-28T00:00:00Z,False,-1
600,63,38,TRANSFER,1543.84,2017-01-28T00:00:00Z,False,-1
601,123,8,TRANSFER,1460.11,2017-01-28T00:00:00Z,False,-1
602,317,33,TRANSFER,379.53,2017-01-28T00:00:00Z,False,-1
603,70,57,TRANSFER,1906.55,2017-01-28T00:00:00Z,False,-1
604,113,346,TRANSFER,1739.33,2017-01-28T00:00:00Z,False,-1
605,109,74,TRANSFER,937.82,2017-01-28T00:00:00Z,False,-1
606,23,11,TRANSFER,432.65,2017-01-28T00:00:00Z,False,-1
607,61,37,TRANSFER,120.19,2017-01-28T00:00:00Z,False,-1
608,46,16,TRANSFER,154.38,2017-01-28T00:00:00Z,False,-1
609,60,91,TRANSFER,1019.13,2017-01-29T00:00:00Z,False,-1
610,40,59,TRANSFER,814.5,2017-01-29T00:00:00Z,False,-1
611,89,50,TRANSFER,1719.24,2017-01-29T00:00:00Z,False,-1
612,6,32,TRANSFER,1562.97,2017-01-29T00:00:00Z,False,-1
613,79,30,TRANSFER,693.45,2017-01-29T00:00:00Z,False,-1
614,121,28,TRANSFER,1255.51,2017-01-29T00:00:00Z,False,-1
615,12,42,TRANSFER,1686.12,2017-01-29T00:00:00Z,False,-1
616,312,216,TRANSFER,1787.86,2017-01-29T00:00:00Z,False,-1
617,44,92,TRANSFER,848.47,2017-01-29T00:00:00Z,False,-1
618,25,21,TRANSFER,1593.54,2017-01-29T00:00:00Z,False,-1
619,15,1,TRANSFER,262.5,2017-01-29T00:00:00Z,False,-1
620,48,20,TRANSFER,216.18,2017-01-29T00:00:00Z,False,-1
621,306,73,TRANSFER,370.69,2017-01-29T00:00:00Z,False,-1
622,8,138,TRANSFER,310.85,2017-01-29T00:00:00Z,False,-1
623,8,138,TRANSFER,1260.07,2017-01-29T00:00:00Z,False,-1
624,314,41,TRANSFER,470.93,2017-01-29T00:00:00Z,False,-1
625,9,304,TRANSFER,1976.7,2017-01-29T00:00:00Z,False,-1
626,76,27,TRANSFER,1756.6,2017-01-29T00:00:00Z,False,-1
627,107,40,TRANSFER,168.77,2017-01-29T00:00:00Z,False,-1
628,64,256,TRANSFER,698.72,2017-01-29T00:00:00Z,False,-1
629,45,29,TRANSFER,1706.32,2017-01-29T00:00:00Z,False,-1
630,303,101,TRANSFER,1765.44,2017-01-29T00:00:00Z,False,-1
631,318,21,TRANSFER,1833.98,2017-01-29T00:00:00Z,False,-1
632,17,26,TRANSFER,1699.2,2017-01-29T00:00:00Z,False,-1
633,66,13,TRANSFER,1798.18,2017-01-29T00:00:00Z,False,-1
634,77,14,TRANSFER,1614.8,2017-01-29T00:00:00Z,False,-1
635,59,8,TRANSFER,1818.29,2017-01-30T00:00:00Z,False,-1
636,6,32,TRANSFER,1496.15,2017-01-30T00:00:00Z,False,-1
637,120,37,TRANSFER,1941.9,2017-01-30T00:00:00Z,False,-1
638,73,31,TRANSFER,1955.53,2017-01-30T00:00:00Z,False,-1
639,24,43,TRANSFER,1741.95,2017-01-30T00:00:00Z,False,-1
640,1,30,TRANSFER,333.99,2017-01-30T00:00:00Z,False,-1
641,33,27,TRANSFER,259.44,2017-01-30T00:00:00Z,False,-1
642,326,39,TRANSFER,1101.37,2017-01-30T00:00:00Z,False,-1
643,134,29,TRANSFER,1508.7,2017-01-30T00:00:00Z,False,-1
644,65,49,TRANSFER,1476.99,2017-01-30T00:00:00Z,False,-1
645,66,13,TRANSFER,1110.33,2017-01-30T00:00:00Z,False,-1
646,80,149,TRANSFER,1773.16,2017-01-30T00:00:00Z,False,-1
647,83,14,TRANSFER,1071.01,2017-01-30T00:00:00Z,False,-1
648,11,42,TRANSFER,1190.72,2017-01-30T00:00:00Z,False,-1
649,85,118,TRANSFER,1642.53,2017-01-30T00:00:00Z,False,-1
650,105,271,TRANSFER,663.88,2017-01-30T00:00:00Z,False,-1
651,31,112,TRANSFER,1670.41,2017-01-30T00:00:00Z,False,-1
652,32,147,TRANSFER,697.68,2017-01-30T00:00:00Z,False,-1
653,316,16,TRANSFER,321.86,2017-01-30T00:00:00Z,False,-1
654,67,62,TRANSFER,519.19,2017-01-30T00:00:00Z,False,-1
655,14,17,TRANSFER,1804.07,2017-01-30T00:00:00Z,False,-1
656,39,9,TRANSFER,1220.15,2017-01-30T00:00:00Z,False,-1
657,78,16,TRANSFER,968.6,2017-01-30T00:00:00Z,False,-1
658,319,29,TRANSFER,1617.46,2017-01-30T00:00:00Z,False,-1
659,18,14,TRANSFER,419.64,2017-01-30T00:00:00Z,False,-1
660,116,313,TRANSFER,1754.14,2017-01-31T00:00:00Z,False,-1
661,11,42,TRANSFER,1209.73,2017-01-31T00:00:00Z,False,-1
662,320,349,TRANSFER,680.51,2017-01-31T00:00:00Z,False,-1
663,110,36,TRANSFER,1524.63,2017-01-31T00:00:00Z,False,-1
664,43,35,TRANSFER,858.63,2017-01-31T00:00:00Z,False,-1
665,41,24,TRANSFER,1519.65,2017-01-31T00:00:00Z,False,-1
666,28,42,TRANSFER,1454.12,2017-01-31T00:00:00Z,False,-1
667,56,6,TRANSFER,415.79,2017-01-31T00:00:00Z,False,-1
668,309,118,TRANSFER,1593.49,2017-01-31T00:00:00Z,False,-1
669,10,336,TRANSFER,1971.2,2017-01-31T00:00:00Z,False,-1
670,34,44,TRANSFER,363.88,2017-01-31T00:00:00Z,False,-1
671,4,30,TRANSFER,1887.39,2017-01-31T00:00:00Z,False,-1
672,62,113,TRANSFER,498.56,2017-01-31T00:00:00Z,False,-1
673,84,37,TRANSFER,251.42,2017-01-31T00:00:00Z,False,-1
674,51,59,TRANSFER,977.94,2017-01-31T00:00:00Z,False,-1
675,122,17,TRANSFER,1465.08,2017-01-31T00:00:00Z,False,-1
676,36,67,TRANSFER,274.73,2017-01-31T00:00:00Z,False,-1
677,13,63,TRANSFER,1114.48,2017-01-31T00:00:00Z,False,-1
678,13,63,TRANSFER,1893.82,2017-01-31T00:00:00Z,False,-1
679,2,21,TRANSFER,334.08,2017-01-31T00:00:00Z,False,-1
680,37,32,TRANSFER,1205.14,2017-01-31T00:00:00Z,False,-1
681,52,148,TRANSFER,1845.71,2017-02-01T00:00:00Z,False,-1
682,88,31,TRANSFER,711.23,2017-02-01T00:00:00Z,False,-1
683,30,65,TRANSFER,687.19,2017-02-01T00:00:00Z,False,-1
684,42,75,TRANSFER,441.99,2017-02-01T00:00:00Z,False,-1
685,19,40,TRANSFER,1497.05,2017-02-01T00:00:00Z,False,-1
686,115,18,TRANSFER,956.91,2017-02-01T00:00:00Z,False,-1
687,22,15,TRANSFER,508.82,2017-02-01T00:00:00Z,False,-1
688,53,71,TRANSFER,780.72,2017-02-01T00:00:00Z,False,-1
689,26,19,TRANSFER,1024.87,2017-02-01T00:00:00Z,False,-1
690,20,44,TRANSFER,591.37,2017-02-01T00:00:00Z,False,-1
691,118,21,TRANSFER,1736.69,2017-02-01T00:00:00Z,False,-1
692,311,22,TRANSFER,248.94,2017-02-01T00:00:00Z,False,-1
693,322,213,TRANSFER,115.93,2017-02-01T00:00:00Z,False,-1
694,54,15,TRANSFER,949.97,2017-02-01T00:00:00Z,False,-1
695,305,142,TRANSFER,1302.37,2017-02-01T00:00:00Z,False,-1
696,325,33,TRANSFER,1452.82,2017-02-01T00:00:00Z,False,-1
697,324,13,TRANSFER,526.77,2017-02-01T00:00:00Z,False,-1
698,304,1,TRANSFER,353.47,2017-02-01T00:00:00Z,False,-1
699,81,34,TRANSFER,846.08,2017-02-01T00:00:00Z,False,-1
700,104,93,TRANSFER,1948.17,2017-02-01T00:00:00Z,False,-1
701,49,60,TRANSFER,885.52,2017-02-01T00:00:00Z,False,-1
702,65,49,TRANSFER,764.61,2017-02-01T00:00:00Z,False,-1
703,57,26,TRANSFER,929.37,2017-02-01T00:00:00Z,False,-1
704,16,107,TRANSFER,337.02,2017-02-02T00:00:00Z,False,-1
705,55,117,TRANSFER,1513.12,2017-02-02T00:00:00Z,False,-1
706,111,19,TRANSFER,368.56,2017-02-02T00:00:00Z,False,-1
707,5,343,TRANSFER,1532.2,2017-02-02T00:00:00Z,False,-1
708,7,221,TRANSFER,1834.21,2017-02-02T00:00:00Z,False,-1
709,7,221,TRANSFER,713.51,2017-02-02T00:00:00Z,False,-1
710,112,76,TRANSFER,1615.37,2017-02-02T00:00:00Z,False,-1
711,315,66,TRANSFER,1618.16,2017-02-02T00:00:00Z,False,-1
712,50,14,TRANSFER,800.87,2017-02-02T00:00:00Z,False,-1
713,9,304,TRANSFER,559.28,2017-02-02T00:00:00Z,False,-1
714,3,15,TRANSFER,1282.41,2017-02-02T00:00:00Z,False,-1
715,0,217,TRANSFER,1982.91,2017-02-02T00:00:00Z,False,-1
716,29,134,TRANSFER,1803.64,2017-02-02T00:00:00Z,False,-1
717,327,23,TRANSFER,360.31,2017-02-03T00:00:00Z,False,-1
718,35,90,TRANSFER,1094.14,2017-02-03T00:00:00Z,False,-1
719,21,30,TRANSFER,967.19,2017-02-03T00:00:00Z,False,-1
720,323,39,TRANSFER,1630.09,2017-02-03T00:00:00Z,False,-1
721,308,73,TRANSFER,1248.62,2017-02-03T00:00:00Z,False,-1
722,75,19,TRANSFER,1274.81,2017-02-03T00:00:00Z,False,-1
723,12,42,TRANSFER,315.63,2017-02-03T00:00:00Z,False,-1
724,82,55,TRANSFER,1571.32,2017-02-03T00:00:00Z,False,-1
725,5,343,TRANSFER,842.78,2017-02-03T00:00:00Z,False,-1
726,69,123,TRANSFER,108.04,2017-02-03T00:00:00Z,False,-1
727,313,18,TRANSFER,197.53,2017-02-03T00:00:00Z,False,-1
728,119,13,TRANSFER,1173.07,2017-02-03T00:00:00Z,False,-1
729,58,23,TRANSFER,1369.32,2017-02-03T00:00:00Z,False,-1
730,302,10,TRANSFER,1634.2,2017-02-03T00:00:00Z,False,-1
731,86,37,TRANSFER,674.81,2017-02-03T00:00:00Z,False,-1
732,74,18,TRANSFER,1356.04,2017-02-03T00:00:00Z,False,-1
733,47,54,TRANSFER,1717.52,2017-02-03T00:00:00Z,False,-1
734,64,256,TRANSFER,1333.34,2017-02-03T00:00:00Z,False,-1
735,117,28,TRANSFER,1105.61,2017-02-03T00:00:00Z,False,-1
736,10,336,TRANSFER,914.99,2017-02-03T00:00:00Z,False,-1
737,71,70,TRANSFER,786.92,2017-02-03T00:00:00Z,False,-1
738,123,8,TRANSFER,1417.7,2017-02-04T00:00:00Z,False,-1
739,109,74,TRANSFER,1709.9,2017-02-04T00:00:00Z,False,-1
740,310,9,TRANSFER,1624.61,2017-02-04T00:00:00Z,False,-1
741,106,205,TRANSFER,954.53,2017-02-04T00:00:00Z,False,-1
742,63,10,TRANSFER,1092.77,2017-02-04T00:00:00Z,False,-1
743,61,16,TRANSFER,1995.68,2017-02-04T00:00:00Z,False,-1
