step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
14,TRANSFER,878.64,15,66292.1,65413.46,23,56274.57,57153.21,0,-1
14,TRANSFER,1881.22,89,75018.98,73137.75,61,88120.55,90001.78,0,-1
14,TRANSFER,1501.66,45,99276.76,97775.1,318,78452.07,79953.74,0,-1
14,TRANSFER,237.58,40,63272.4,63034.82,25,85676.97,85914.55,0,-1
14,TRANSFER,348.74,121,61190.18,60841.44,28,102637.99,102986.73,0,-1
14,TRANSFER,1415.8,44,72471.06,71055.25,14,66277.73,67693.53,0,-1
14,TRANSFER,1738.24,25,85914.55,84176.31,6,82517.32,84255.57,0,-1
15,TRANSFER,1651.81,67,62265.33,60613.51,22,71364.64,73016.46,0,-1
15,TRANSFER,234.42,14,67693.53,67459.11,20,61266.96,61501.38,0,-1
15,TRANSFER,666.76,319,54503.64,53836.87,29,93045.1,93711.87,0,-1
15,TRANSFER,169.04,134,79142.74,78973.69,29,93711.87,93880.92,0,-1
15,TRANSFER,305.76,24,70086.85,69781.07,202,73944.53,74250.3,0,-1
15,TRANSFER,277.87,18,65914.08,65636.21,36,58615.88,58893.76,0,-1
15,TRANSFER,486.27,316,59639.87,59153.6,16,77828.57,78314.84,0,-1
15,TRANSFER,586.37,31,67016.49,66430.11,17,87673.18,88259.56,0,-1
15,TRANSFER,1920.67,1,96892.77,94972.09,30,68440.07,70360.75,0,-1
15,TRANSFER,983.44,59,70565.0,69581.56,42,54099.1,55082.55,0,-1
15,TRANSFER,1124.83,32,69088.96,67964.12,14,67459.11,68583.95,0,-1
15,TRANSFER,396.56,39,74004.18,73607.61,14,68583.95,68980.52,0,-1
15,TRANSFER,1942.53,11,54457.03,52514.5,40,63034.82,64977.35,0,-1
15,TRANSFER,920.78,80,87572.7,86651.92,31,66430.11,67350.89,0,-1
15,TRANSFER,330.08,83,52701.38,52371.29,18,65636.21,65966.29,0,-1
15,TRANSFER,980.64,105,60355.16,59374.51,271,57307.3,58287.95,0,-1
15,TRANSFER,497.23,66,79271.15,78773.91,99,49885.26,50382.5,0,-1
15,TRANSFER,1947.94,6,84255.57,82307.63,259,59168.04,61115.98,0,-1
15,TRANSFER,523.5,73,64730.46,64206.96,16,78314.84,78838.34,0,-1
15,TRANSFER,1005.45,65,80536.22,79530.77,68,81411.95,82417.4,0,-1
15,TRANSFER,1765.23,326,78774.82,77009.58,39,73607.61,75372.85,0,-1
15,TRANSFER,1702.67,120,80824.93,79122.25,37,57659.02,59361.69,0,-1
15,TRANSFER,679.83,85,83084.17,82404.33,99,50382.5,51062.33,0,-1
15,TRANSFER,284.01,78,54515.84,54231.82,55,60563.19,60847.21,0,-1
15,TRANSFER,1381.82,33,73561.14,72179.31,28,102986.73,104368.56,0,-1
16,TRANSFER,182.27,11,52514.5,52332.22,40,64977.35,65159.63,0,-1
16,TRANSFER,1661.67,309,65502.53,63840.86,118,98950.2,100611.87,0,-1
16,TRANSFER,935.79,13,76587.38,75651.59,36,58893.76,59829.55,0,-1
16,TRANSFER,1764.12,13,75651.59,73887.46,36,59829.55,61593.68,0,-1
16,TRANSFER,238.97,122,53397.63,53158.66,17,88259.56,88498.53,0,-1
16,TRANSFER,1498.54,43,53883.45,52384.91,194,66144.56,67643.1,0,-1
16,TRANSFER,733.6,28,104368.56,103634.95,18,65966.29,66699.89,0,-1
16,TRANSFER,519.87,116,68093.51,67573.64,313,85543.18,86063.06,0,-1
16,TRANSFER,1858.66,10,77120.93,75262.27,136,59349.64,61208.3,0,-1
16,TRANSFER,846.32,2,74768.14,73921.82,73,64206.96,65053.29,0,-1
16,TRANSFER,244.74,36,61593.68,61348.93,14,68980.52,69225.27,0,-1
16,TRANSFER,1906.75,4,85928.77,84022.02,7,55743.63,57650.38,0,-1
16,TRANSFER,1166.16,56,94935.39,93769.23,34,59475.19,60641.36,0,-1
16,TRANSFER,1918.62,41,91669.67,89751.04,34,60641.36,62559.99,0,-1
16,TRANSFER,1378.71,84,51344.69,49965.98,131,94904.34,96283.05,0,-1
16,TRANSFER,984.14,110,79280.79,78296.64,36,61348.93,62333.07,0,-1
16,TRANSFER,1509.84,320,58298.97,56789.13,349,78676.42,80186.27,0,-1
16,TRANSFER,1446.64,51,76511.0,75064.35,52,97462.42,98909.06,0,-1
16,TRANSFER,843.25,34,62559.99,61716.73,55,60847.21,61690.47,0,-1
16,TRANSFER,731.09,37,59361.69,58630.6,24,69781.07,70512.17,0,-1
16,TRANSFER,1022.37,62,55845.13,54822.75,11,52332.22,53354.6,0,-1
17,TRANSFER,298.92,54,65112.35,64813.42,26,61143.68,61442.61,0,-1
17,TRANSFER,1784.46,42,55082.55,53298.09,307,70830.05,72614.5,0,-1
17,TRANSFER,1296.4,304,75009.94,73713.53,1,94972.09,96268.5,0,-1
17,TRANSFER,233.04,118,100611.87,100378.82,21,59689.85,59922.89,0,-1
17,TRANSFER,1376.03,20,61501.38,60125.35,70,101537.5,102913.53,0,-1
17,TRANSFER,744.25,311,68753.06,68008.81,22,73016.46,73760.71,0,-1
17,TRANSFER,1797.58,26,61442.61,59645.02,55,61690.47,63488.05,0,-1
17,TRANSFER,1019.51,104,50888.5,49868.98,93,72570.63,73590.14,0,-1
17,TRANSFER,988.38,115,54243.64,53255.26,18,66699.89,67688.28,0,-1
17,TRANSFER,111.63,19,71783.43,71671.79,10,75262.27,75373.91,0,-1
17,TRANSFER,595.91,305,90104.81,89508.89,142,60588.07,61183.98,0,-1
17,TRANSFER,934.44,49,73724.68,72790.24,214,97160.28,98094.72,0,-1
17,TRANSFER,228.44,65,79530.77,79302.33,68,82417.4,82645.85,0,-1
17,TRANSFER,770.5,53,68988.91,68218.4,95,91338.85,92109.35,0,-1
17,TRANSFER,1544.72,52,98909.06,97364.34,96,53498.1,55042.82,0,-1
17,TRANSFER,1223.63,30,70360.75,69137.1,33,72179.31,73402.95,0,-1
17,TRANSFER,1560.12,322,78236.45,76676.32,213,85003.42,86563.54,0,-1
17,TRANSFER,958.26,324,51221.18,50262.91,13,73887.46,74845.72,0,-1
17,TRANSFER,237.15,81,86821.39,86584.23,193,96900.4,97137.56,0,-1
17,TRANSFER,868.47,325,86695.53,85827.07,33,73402.95,74271.42,0,-1
17,TRANSFER,1969.89,57,56882.42,54912.52,325,85827.07,87796.96,0,-1
17,TRANSFER,1345.08,22,73760.71,72415.63,102,91712.45,93057.53,0,-1
17,TRANSFER,1068.29,88,78913.24,77844.94,59,69581.56,70649.85,0,-1
18,TRANSFER,435.55,111,71330.39,70894.82,19,71671.79,72107.35,0,-1
18,TRANSFER,1254.63,7,57650.38,56395.75,16,78838.34,80092.97,0,-1
18,TRANSFER,1323.47,7,56395.75,55072.28,16,80092.97,81416.45,0,-1
18,TRANSFER,874.34,3,65842.77,64968.42,62,54822.75,55697.1,0,-1
18,TRANSFER,301.32,29,93880.92,93579.6,18,67688.28,67989.6,0,-1
18,TRANSFER,961.64,112,59964.62,59002.98,76,71739.59,72701.24,0,-1
18,TRANSFER,1662.47,9,52609.44,50946.97,41,89751.04,91413.52,0,-1
18,TRANSFER,1219.19,55,63488.05,62268.86,70,102913.53,104132.72,0,-1
18,TRANSFER,1838.24,0,72214.03,70375.78,217,72126.9,73965.14,0,-1
18,TRANSFER,1545.56,5,80084.59,78539.03,106,48678.26,50223.83,0,-1
18,TRANSFER,1429.14,16,81416.45,79987.29,32,67964.12,69393.27,0,-1
18,TRANSFER,264.95,315,88107.35,87842.39,66,78773.91,79038.86,0,-1
18,TRANSFER,1002.78,50,77166.64,76163.85,18,67989.6,68992.39,0,-1
19,TRANSFER,365.9,313,86063.06,85697.15,18,68992.39,69358.29,0,-1
19,TRANSFER,713.48,117,68791.59,68078.1,28,103634.95,104348.43,0,-1
19,TRANSFER,1689.58,82,62048.16,60358.57,27,96703.73,98393.31,0,-1
19,TRANSFER,253.01,21,59922.89,59669.88,3,64968.42,65221.43,0,-1
19,TRANSFER,617.05,119,54730.21,54113.15,13,74845.72,75462.78,0,-1
19,TRANSFER,210.06,71,64860.23,64650.17,20,60125.35,60335.41,0,-1
19,TRANSFER,1299.79,47,93918.14,92618.34,139,64205.5,65505.3,0,-1
19,TRANSFER,1045.93,10,75373.91,74327.97,136,61208.3,62254.24,0,-1
19,TRANSFER,360.55,5,78539.03,78178.47,106,50223.83,50584.38,0,-1
19,TRANSFER,111.88,69,80886.5,80774.62,28,104348.43,104460.32,0,-1
19,TRANSFER,532.5,75,53224.54,52692.03,19,72107.35,72639.85,0,-1
19,TRANSFER,1421.2,58,50856.52,49435.31,56,93769.23,95190.43,0,-1
19,TRANSFER,1115.99,35,91602.32,90486.32,337,68471.59,69587.58,0,-1
19,TRANSFER,357.82,64,57931.16,57573.34,40,65159.63,65517.45,0,-1
19,TRANSFER,342.11,74,102940.11,102597.99,64,57573.34,57915.46,0,-1
19,TRANSFER,468.75,86,53600.34,53131.58,100,66828.95,67297.71,0,-1
19,TRANSFER,463.75,308,57166.34,56702.59,73,65053.29,65517.05,0,-1
19,TRANSFER,1545.87,327,51832.61,50286.74,23,57153.21,58699.08,0,-1
19,TRANSFER,534.73,12,63835.48,63300.75,37,58630.6,59165.33,0,-1
19,TRANSFER,703.13,323,59974.57,59271.44,39,75372.85,76075.98,0,-1
19,TRANSFER,1618.12,302,75584.58,73966.46,10,74327.97,75946.1,0,-1
20,TRANSFER,779.33,307,72614.5,71835.17,113,50157.05,50936.38,0,-1
20,TRANSFER,532.97,38,100381.03,99848.07,28,104460.32,104993.3,0,-1
20,TRANSFER,527.13,72,54952.07,54424.92,66,79038.86,79566.0,0,-1
20,TRANSFER,1844.87,27,98393.31,96548.44,40,65517.45,67362.32,0,-1
20,TRANSFER,1652.4,321,63540.05,61887.64,40,67362.32,69014.72,0,-1
20,TRANSFER,837.86,317,86413.9,85576.04,33,74271.42,75109.28,0,-1
20,TRANSFER,1061.18,61,90001.78,88940.6,15,65413.46,66474.64,0,-1
20,TRANSFER,1621.51,114,59319.32,57697.8,5,78178.47,79799.99,0,-1
20,TRANSFER,405.31,23,58699.08,58293.77,24,70512.17,70917.49,0,-1
20,TRANSFER,195.48,301,60099.04,59903.56,43,52384.91,52580.39,0,-1
20,TRANSFER,643.49,113,50936.38,50292.89,346,99020.35,99663.85,0,-1
20,TRANSFER,1672.68,70,104132.72,102460.04,24,70917.49,72590.17,0,-1
20,TRANSFER,887.47,63,86449.01,85561.53,30,69137.1,70024.58,0,-1
20,TRANSFER,177.53,310,52602.14,52424.6,9,50946.97,51124.51,0,-1
20,TRANSFER,568.76,87,82326.42,81757.66,14,69225.27,69794.03,0,-1
20,TRANSFER,956.07,46,53440.23,52484.15,34,61716.73,62672.81,0,-1
20,TRANSFER,1659.29,109,84782.37,83123.07,74,102597.99,104257.28,0,-1
20,TRANSFER,1945.23,108,95749.16,93803.92,11,53354.6,55299.84,0,-1
20,TRANSFER,1430.29,106,50584.38,49154.09,205,87890.1,89320.39,0,-1
20,TRANSFER,527.17,123,68569.42,68042.25,8,84073.95,84601.12,0,-1
21,TRANSFER,1640.34,66,79566.0,77925.66,72,54424.92,56065.27,0,-1
21,TRANSFER,585.69,60,50167.19,49581.49,42,53298.09,53883.79,0,-1
21,TRANSFER,1761.99,306,74421.46,72659.46,73,65517.05,67279.04,0,-1
21,TRANSFER,1572.93,79,63172.02,61599.08,32,69393.27,70966.21,0,-1
21,TRANSFER,472.82,107,73575.94,73103.11,40,69014.72,69487.55,0,-1
21,TRANSFER,1189.42,9,51124.51,49935.08,71,64650.17,65839.59,0,-1
21,TRANSFER,1742.78,17,88498.53,86755.75,58,49435.31,51178.09,0,-1
21,TRANSFER,676.05,121,60841.44,60165.38,116,67573.64,68249.71,0,-1
21,TRANSFER,1714.74,314,88855.48,87140.74,41,91413.52,93128.26,0,-1
21,TRANSFER,875.84,15,66474.64,65598.81,39,76075.98,76951.82,0,-1
21,TRANSFER,625.84,12,63300.75,62674.91,97,83038.44,83664.28,0,-1
21,TRANSFER,1152.12,44,71055.25,69903.13,139,65505.3,66657.42,0,-1
21,TRANSFER,1507.26,312,86852.3,85345.03,216,73375.75,74883.02,0,-1
21,TRANSFER,571.92,45,97775.1,97203.17,150,53408.35,53980.27,0,-1
21,TRANSFER,990.29,40,69487.55,68497.26,64,57915.46,58905.75,0,-1
21,TRANSFER,1992.14,76,72701.24,70709.09,19,72639.85,74632.0,0,-1
21,TRANSFER,1175.17,64,58905.75,57730.58,141,96932.45,98107.63,0,-1
21,TRANSFER,106.17,318,79953.74,79847.57,21,59669.88,59776.05,0,-1
21,TRANSFER,881.57,303,65417.08,64535.51,101,90655.43,91537.0,0,-1
21,TRANSFER,742.43,8,84601.12,83858.68,36,62333.07,63075.51,0,-1
21,TRANSFER,817.81,8,83858.68,83040.88,36,63075.51,63893.32,0,-1
21,TRANSFER,496.98,25,84176.31,83679.32,42,53883.79,54380.77,0,-1
21,TRANSFER,1310.28,6,82307.63,80997.34,71,65839.59,67149.88,0,-1
21,TRANSFER,862.79,89,73137.75,72274.95,97,83664.28,84527.08,0,-1
21,TRANSFER,1131.32,48,67893.43,66762.1,10,75946.1,77077.42,0,-1
21,TRANSFER,1290.55,77,63297.88,62007.32,302,73966.46,75257.01,0,-1
22,TRANSFER,917.28,11,55299.84,54382.55,71,67149.88,68067.16,0,-1
22,TRANSFER,1622.02,59,70649.85,69027.82,76,70709.09,72331.12,0,-1
22,TRANSFER,270.27,32,70966.21,70695.93,13,75462.78,75733.05,0,-1
22,TRANSFER,1838.72,6,80997.34,79158.61,71,68067.16,69905.89,0,-1
22,TRANSFER,884.54,33,75109.28,74224.75,12,62674.91,63559.44,0,-1
22,TRANSFER,1717.63,120,79122.25,77404.62,37,59165.33,60882.96,0,-1
22,TRANSFER,108.58,18,69358.29,69249.71,9,49935.08,50043.67,0,-1
22,TRANSFER,402.25,67,60613.51,60211.25,76,72331.12,72733.38,0,-1
22,TRANSFER,1878.32,73,67279.04,65400.72,21,59776.05,61654.37,0,-1
22,TRANSFER,1243.47,65,79302.33,78058.85,317,85576.04,86819.52,0,-1
22,TRANSFER,696.15,105,59374.51,58678.35,271,58287.95,58984.11,0,-1
22,TRANSFER,419.02,78,54231.82,53812.8,3,65221.43,65640.46,0,-1
22,TRANSFER,551.74,24,72590.17,72038.42,141,98107.63,98659.37,0,-1
22,TRANSFER,1875.56,14,69794.03,67918.46,32,70695.93,72571.5,0,-1
22,TRANSFER,1727.81,319,53836.87,52109.06,29,93579.6,95307.41,0,-1
22,TRANSFER,1290.28,66,77925.66,76635.37,72,56065.27,57355.56,0,-1
22,TRANSFER,409.35,39,76951.82,76542.47,23,58293.77,58703.12,0,-1
22,TRANSFER,501.92,316,59153.6,58651.67,16,79987.29,80489.21,0,-1
22,TRANSFER,1046.57,83,52371.29,51324.71,127,75529.11,76575.69,0,-1
22,TRANSFER,811.11,85,82404.33,81593.21,332,85358.96,86170.08,0,-1
22,TRANSFER,745.79,134,78973.69,78227.9,29,95307.41,96053.2,0,-1
22,TRANSFER,187.51,80,86651.92,86464.4,68,82645.85,82833.36,0,-1
22,TRANSFER,392.3,1,96268.5,95876.2,30,70024.58,70416.89,0,-1
22,TRANSFER,703.37,31,67350.89,66647.52,67,60211.25,60914.63,0,-1
22,TRANSFER,314.94,326,77009.58,76694.64,39,76542.47,76857.42,0,-1
23,TRANSFER,840.04,36,63893.32,63053.28,48,66762.1,67602.15,0,-1
23,TRANSFER,880.59,11,54382.55,53501.96,71,69905.89,70786.49,0,-1
23,TRANSFER,1501.39,320,56789.13,55287.73,349,80186.27,81687.66,0,-1
23,TRANSFER,464.04,84,49965.98,49501.94,301,59903.56,60367.61,0,-1
23,TRANSFER,625.77,4,84022.02,83396.24,101,91537.0,92162.78,0,-1
23,TRANSFER,1455.08,28,104993.3,103538.21,12,63559.44,65014.53,0,-1
23,TRANSFER,191.45,2,73921.82,73730.35,35,90486.32,90677.78,0,-1
23,TRANSFER,1880.38,43,52580.39,50700.01,115,53255.26,55135.64,0,-1
23,TRANSFER,578.44,51,75064.35,74485.91,263,81309.46,81887.9,0,-1
23,TRANSFER,198.44,122,53158.66,52960.21,12,65014.53,65212.98,0,-1
23,TRANSFER,816.8,13,75733.05,74916.25,26,59645.02,60461.82,0,-1
23,TRANSFER,944.97,13,74916.25,73971.28,26,60461.82,61406.79,0,-1
23,TRANSFER,1446.35,116,68249.71,66803.35,313,85697.15,87143.5,0,-1
23,TRANSFER,1714.54,56,95190.43,93475.89,18,69249.71,70964.25,0,-1
23,TRANSFER,1429.55,37,60882.96,59453.41,35,90677.78,92107.33,0,-1
23,TRANSFER,269.61,34,62672.81,62403.19,18,70964.25,71233.86,0,-1
23,TRANSFER,335.2,309,63840.86,63505.65,118,100378.82,100714.03,0,-1
23,TRANSFER,605.29,10,77077.42,76472.14,35,92107.33,92712.63,0,-1
23,TRANSFER,1300.21,110,78296.64,76996.43,36,63053.28,64353.49,0,-1
23,TRANSFER,109.24,62,55697.1,55587.85,30,70416.89,70526.14,0,-1
23,TRANSFER,925.38,41,93128.26,92202.88,217,73965.14,74890.52,0,-1
24,TRANSFER,961.38,304,73713.53,72752.15,1,95876.2,96837.58,0,-1
24,TRANSFER,884.02,311,68008.81,67124.78,22,72415.63,73299.64,0,-1
24,TRANSFER,191.97,65,78058.85,77866.88,317,86819.52,87011.5,0,-1
24,TRANSFER,1273.19,88,77844.94,76571.75,17,86755.75,88028.95,0,-1
24,TRANSFER,866.0,52,97364.34,96498.33,32,72571.5,73437.51,0,-1
24,TRANSFER,191.26,305,89508.89,89317.63,142,61183.98,61375.25,0,-1
24,TRANSFER,393.89,324,50262.91,49869.01,13,73971.28,74365.17,0,-1
24,TRANSFER,1745.8,118,100714.03,98968.23,21,61654.37,63400.17,0,-1
24,TRANSFER,1775.12,49,72790.24,71015.11,5,79799.99,81575.11,0,-1
24,TRANSFER,216.11,42,54380.77,54164.66,17,88028.95,88245.07,0,-1
24,TRANSFER,1304.66,57,54912.52,53607.86,323,59271.44,60576.1,0,-1
24,TRANSFER,1288.91,325,87796.96,86508.04,33,74224.75,75513.66,0,-1
24,TRANSFER,1286.53,22,73299.64,72013.11,18,71233.86,72520.39,0,-1
24,TRANSFER,1645.11,53,68218.4,66573.28,33,75513.66,77158.78,0,-1
24,TRANSFER,1783.48,115,55135.64,53352.16,18,72520.39,74303.88,0,-1
24,TRANSFER,385.46,322,76676.32,76290.85,213,86563.54,86949.01,0,-1
24,TRANSFER,842.99,26,61406.79,60563.8,324,49869.01,50712.01,0,-1
24,TRANSFER,1642.59,111,70894.82,69252.23,19,74632.0,76274.6,0,-1
24,TRANSFER,379.53,104,49868.98,49489.45,93,73590.14,73969.67,0,-1
24,TRANSFER,963.45,20,60335.41,59371.95,11,53501.96,54465.42,0,-1
24,TRANSFER,494.17,54,64813.42,64319.25,38,99848.07,100342.24,0,-1
24,TRANSFER,1548.22,30,70526.14,68977.91,72,57355.56,58903.78,0,-1
24,TRANSFER,109.2,81,86584.23,86475.03,62,55587.85,55697.07,0,-1
24,TRANSFER,1152.85,19,76274.6,75121.75,34,62403.19,63556.04,0,-1
25,TRANSFER,1157.42,5,81575.11,80417.69,67,60914.63,62072.06,0,-1
25,TRANSFER,852.22,0,70375.78,69523.57,217,74890.52,75742.75,0,-1
25,TRANSFER,1171.46,315,87842.39,86670.92,66,76635.37,77806.84,0,-1
25,TRANSFER,691.38,9,50043.67,49352.29,71,70786.49,71477.87,0,-1
25,TRANSFER,1963.56,7,55072.28,53108.71,122,52960.21,54923.77,0,-1
25,TRANSFER,1266.01,7,53108.71,51842.69,122,54923.77,56189.79,0,-1
25,TRANSFER,260.28,3,65640.46,65380.17,17,88245.07,88505.35,0,-1
25,TRANSFER,1837.52,29,96053.2,94215.67,319,52109.06,53946.58,0,-1
25,TRANSFER,721.54,111,69252.23,68530.67,19,75121.75,75843.29,0,-1
25,TRANSFER,613.98,55,62268.86,61654.88,19,75843.29,76457.28,0,-1
25,TRANSFER,383.51,16,80489.21,80105.71,18,74303.88,74687.39,0,-1
25,TRANSFER,662.2,112,59002.98,58340.78,76,72733.38,73395.59,0,-1
25,TRANSFER,1079.27,50,76163.85,75084.58,36,64353.49,65432.76,0,-1
26,TRANSFER,133.9,47,92618.34,92484.43,316,58651.67,58785.58,0,-1
26,TRANSFER,1988.41,21,63400.17,61411.76,51,74485.91,76474.32,0,-1
26,TRANSFER,1116.47,86,53131.58,52015.11,26,60563.8,61680.27,0,-1
26,TRANSFER,1411.17,71,71477.87,70066.7,59,69027.82,70439.0,0,-1
26,TRANSFER,1403.34,12,65212.98,63809.63,97,84527.08,85930.43,0,-1
26,TRANSFER,1481.13,74,104257.28,102776.15,306,72659.46,74140.6,0,-1
26,TRANSFER,268.28,119,54113.15,53844.87,9,49352.29,49620.57,0,-1
26,TRANSFER,783.29,313,87143.5,86360.21,18,74687.39,75470.68,0,-1
26,TRANSFER,140.95,35,92712.63,92571.67,356,58671.05,58812.0,0,-1
26,TRANSFER,704.58,64,57730.58,57026.0,141,98659.37,99363.95,0,-1
26,TRANSFER,1488.49,75,52692.03,51203.54,65,77866.88,79355.37,0,-1
26,TRANSFER,1770.59,327,50286.74,48516.15,23,58703.12,60473.71,0,-1
26,TRANSFER,499.03,308,56702.59,56203.56,73,65400.72,65899.75,0,-1
26,TRANSFER,533.85,117,68078.1,67544.25,28,103538.21,104072.07,0,-1
26,TRANSFER,631.42,10,76472.14,75840.71,35,92571.67,93203.1,0,-1
26,TRANSFER,1299.76,185,68114.88,66815.12,61,88940.6,90240.35,0,-1
26,TRANSFER,1985.39,323,60576.1,58590.7,39,76857.42,78842.82,0,-1
26,TRANSFER,1156.82,5,80417.69,79260.86,67,62072.06,63228.88,0,-1
26,TRANSFER,1220.19,69,80774.62,79554.42,114,57697.8,58918.0,0,-1
26,TRANSFER,835.81,302,75257.01,74421.21,10,75840.71,76676.52,0,-1
26,TRANSFER,1626.33,58,51178.09,49551.76,27,96548.44,98174.78,0,-1
26,TRANSFER,449.16,82,60358.57,59909.41,16,80105.71,80554.87,0,-1
27,TRANSFER,833.04,106,49154.09,48321.05,205,89320.39,90153.42,0,-1
27,TRANSFER,1930.33,27,98174.78,96244.44,10,76676.52,78606.85,0,-1
27,TRANSFER,658.46,310,52424.6,51766.14,9,49620.57,50279.03,0,-1
27,TRANSFER,667.34,108,93803.92,93136.57,11,54465.42,55132.76,0,-1
27,TRANSFER,271.4,301,60367.61,60096.21,43,50700.01,50971.41,0,-1
27,TRANSFER,765.12,72,58903.78,58138.66,33,77158.78,77923.89,0,-1
27,TRANSFER,1199.31,307,71835.17,70635.85,113,50292.89,51492.2,0,-1
27,TRANSFER,978.47,38,100342.24,99363.76,99,51062.33,52040.81,0,-1
27,TRANSFER,1198.74,87,81757.66,80558.91,20,59371.95,60570.7,0,-1
27,TRANSFER,1943.13,114,58918.0,56974.87,5,79260.86,81204.0,0,-1
27,TRANSFER,1579.88,321,61887.64,60307.76,40,68497.26,70077.14,0,-1
27,TRANSFER,1543.84,63,85561.53,84017.69,38,99363.76,100907.6,0,-1
27,TRANSFER,1460.11,123,68042.25,66582.12,8,83040.88,84501.0,0,-1
27,TRANSFER,379.53,317,87011.5,86631.96,33,77923.89,78303.42,0,-1
27,TRANSFER,1906.55,70,102460.04,100553.49,57,53607.86,55514.42,0,-1
27,TRANSFER,1739.33,113,51492.2,49752.87,346,99663.85,101403.18,0,-1
27,TRANSFER,937.82,109,83123.07,82185.25,74,102776.15,103713.98,0,-1
27,TRANSFER,432.65,23,60473.71,60041.05,11,55132.76,55565.42,0,-1
27,TRANSFER,120.19,61,90240.35,90120.17,37,59453.41,59573.6,0,-1
27,TRANSFER,154.38,46,52484.15,52329.77,16,80554.87,80709.25,0,-1
28,TRANSFER,1019.13,60,49581.49,48562.36,91,77804.6,78823.73,0,-1
28,TRANSFER,814.5,40,70077.14,69262.64,59,70439.0,71253.5,0,-1
28,TRANSFER,1719.24,89,72274.95,70555.71,50,75084.58,76803.82,0,-1
28,TRANSFER,1562.97,6,79158.61,77595.64,32,73437.51,75000.48,0,-1
28,TRANSFER,693.45,79,61599.08,60905.63,30,68977.91,69671.37,0,-1
28,TRANSFER,1255.51,121,60165.38,58909.87,28,104072.07,105327.58,0,-1
28,TRANSFER,1686.12,12,63809.63,62123.5,42,54164.66,55850.78,0,-1
28,TRANSFER,1787.86,312,85345.03,83557.17,216,74883.02,76670.89,0,-1
28,TRANSFER,848.47,44,69903.13,69054.65,92,84909.63,85758.1,0,-1
28,TRANSFER,1593.54,25,83679.32,82085.78,21,61411.76,63005.3,0,-1
28,TRANSFER,262.5,15,65598.81,65336.3,1,96837.58,97100.09,0,-1
28,TRANSFER,216.18,48,67602.15,67385.96,20,60570.7,60786.89,0,-1
28,TRANSFER,370.69,306,74140.6,73769.92,73,65899.75,66270.44,0,-1
28,TRANSFER,310.85,8,84501.0,84190.14,138,77862.67,78173.53,0,-1
28,TRANSFER,1260.07,8,84190.14,82930.06,138,78173.53,79433.6,0,-1
28,TRANSFER,470.93,314,87140.74,86669.8,41,92202.88,92673.82,0,-1
28,TRANSFER,1976.7,9,50279.03,48302.33,304,72752.15,74728.85,0,-1
28,TRANSFER,1756.6,76,73395.59,71638.98,27,96244.44,98001.05,0,-1
28,TRANSFER,168.77,107,73103.11,72934.33,40,69262.64,69431.42,0,-1
28,TRANSFER,698.72,64,57026.0,56327.28,256,56432.55,57131.28,0,-1
28,TRANSFER,1706.32,45,97203.17,95496.84,29,94215.67,95922.0,0,-1
28,TRANSFER,1765.44,303,64535.51,62770.07,101,92162.78,93928.22,0,-1
28,TRANSFER,1833.98,318,79847.57,78013.58,21,63005.3,64839.28,0,-1
28,TRANSFER,1699.2,17,88505.35,86806.14,26,61680.27,63379.48,0,-1
28,TRANSFER,1798.18,66,77806.84,76008.65,13,74365.17,76163.35,0,-1
28,TRANSFER,1614.8,77,62007.32,60392.52,14,67918.46,69533.27,0,-1
29,TRANSFER,1818.29,59,71253.5,69435.21,8,82930.06,84748.35,0,-1
29,TRANSFER,1496.15,6,77595.64,76099.49,32,75000.48,76496.64,0,-1
29,TRANSFER,1941.9,120,77404.62,75462.72,37,59573.6,61515.5,0,-1
29,TRANSFER,1955.53,73,66270.44,64314.91,31,66647.52,68603.05,0,-1
29,TRANSFER,1741.95,24,72038.42,70296.46,43,50971.41,52713.37,0,-1
29,TRANSFER,333.99,1,97100.09,96766.1,30,69671.37,70005.36,0,-1
29,TRANSFER,259.44,33,78303.42,78043.98,27,98001.05,98260.5,0,-1
29,TRANSFER,1101.37,326,76694.64,75593.27,39,78842.82,79944.18,0,-1
29,TRANSFER,1508.7,134,78227.9,76719.2,29,95922.0,97430.71,0,-1
29,TRANSFER,1476.99,65,79355.37,77878.38,49,71015.11,72492.1,0,-1
29,TRANSFER,1110.33,66,76008.65,74898.32,13,76163.35,77273.69,0,-1
29,TRANSFER,1773.16,80,86464.4,84691.23,149,55182.57,56955.74,0,-1
29,TRANSFER,1071.01,83,51324.71,50253.69,14,69533.27,70604.28,0,-1
29,TRANSFER,1190.72,11,55565.42,54374.7,42,55850.78,57041.51,0,-1
29,TRANSFER,1642.53,85,81593.21,79950.68,118,98968.23,100610.76,0,-1
29,TRANSFER,663.88,105,58678.35,58014.47,271,58984.11,59647.99,0,-1
29,TRANSFER,1670.41,31,68603.05,66932.64,112,58340.78,60011.19,0,-1
29,TRANSFER,697.68,32,76496.64,75798.94,147,78000.51,78698.2,0,-1
29,TRANSFER,321.86,316,58785.58,58463.72,16,80709.25,81031.12,0,-1
29,TRANSFER,519.19,67,63228.88,62709.68,62,55697.07,56216.26,0,-1
29,TRANSFER,1804.07,14,70604.28,68800.21,17,86806.14,88610.22,0,-1
