step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
23,TRANSFER,487.14,1,65616.42,65129.27,306,72687.92,73175.07,0,-1
23,TRANSFER,461.17,104,71613.11,71151.94,36,67742.49,68203.66,1,0
23,TRANSFER,23.5,14,70132.67,70109.17,17,79406.77,79430.28,0,-1
23,TRANSFER,445.21,306,73175.07,72729.85,111,59823.11,60268.32,0,-1
23,TRANSFER,343.52,122,94666.63,94323.1,39,85427.48,85771.01,0,-1
23,TRANSFER,197.52,173,94800.5,94602.97,23,53560.27,53757.8,0,-1
23,TRANSFER,105.36,38,60543.41,60438.05,18,72165.07,72270.42,0,-1
23,TRANSFER,324.95,109,75050.85,74725.89,17,79430.28,79755.24,0,-1
23,TRANSFER,341.4,113,93071.9,92730.5,25,68317.13,68658.53,0,-1
24,TRANSFER,378.06,112,67136.85,66758.79,339,74110.31,74488.37,0,-1
24,TRANSFER,51.05,32,70202.0,70150.94,20,81196.6,81247.66,0,-1
24,TRANSFER,232.2,27,79666.08,79433.88,42,54361.39,54593.59,0,-1
24,TRANSFER,398.42,321,55049.76,54651.33,40,69276.57,69674.99,0,-1
24,TRANSFER,81.95,25,68658.53,68576.58,19,57747.35,57829.3,0,-1
24,TRANSFER,111.84,25,68576.58,68464.74,19,57829.3,57941.14,0,-1
24,TRANSFER,68.9,123,63290.15,63221.24,26,84787.47,84856.38,0,-1
24,TRANSFER,321.15,16,79748.75,79427.59,141,80400.08,80721.24,0,-1
24,TRANSFER,107.46,114,97992.61,97885.15,10,61466.87,61574.33,1,2
24,TRANSFER,109.41,326,96667.64,96558.23,104,71151.94,71261.35,0,-1
24,TRANSFER,416.06,327,79406.88,78990.82,91,92516.31,92932.36,0,-1
24,TRANSFER,170.64,316,78822.14,78651.5,16,79427.59,79598.24,0,-1
24,TRANSFER,159.23,308,67104.12,66944.89,119,91640.29,91799.53,0,-1
25,TRANSFER,479.21,37,90982.81,90503.59,22,87471.97,87951.18,0,-1
25,TRANSFER,262.74,322,98986.29,98723.55,331,59615.33,59878.07,0,-1
25,TRANSFER,212.88,313,64833.16,64620.28,141,80721.24,80934.11,0,-1
25,TRANSFER,198.66,24,87148.19,86949.53,42,54593.59,54792.26,0,-1
25,TRANSFER,494.26,315,66300.46,65806.21,103,52808.3,53302.56,0,-1
25,TRANSFER,422.54,14,70109.17,69686.62,17,79755.24,80177.78,0,-1
25,TRANSFER,34.14,28,59881.23,59847.09,25,68464.74,68498.88,0,-1
25,TRANSFER,26.45,319,59938.11,59911.66,18,72270.42,72296.88,0,-1
25,TRANSFER,212.74,18,72296.88,72084.14,103,53302.56,53515.3,0,-1
25,TRANSFER,450.37,10,61574.33,61123.96,27,79433.88,79884.25,0,-1
25,TRANSFER,134.34,23,53757.8,53623.45,302,95127.66,95262.0,0,-1
25,TRANSFER,283.1,17,80177.78,79894.68,52,52912.41,53195.51,0,-1
25,TRANSFER,150.43,17,79894.68,79744.25,52,53195.51,53345.94,0,-1
25,TRANSFER,461.59,318,92885.03,92423.43,34,84521.17,84982.78,0,-1
25,TRANSFER,103.52,324,55898.55,55795.03,94,74640.25,74743.77,0,-1
25,TRANSFER,158.98,15,93607.06,93448.07,23,53623.45,53782.43,0,-1
26,TRANSFER,365.76,124,51314.84,50949.08,14,69686.62,70052.38,0,-1
26,TRANSFER,191.32,325,83723.75,83532.42,209,97103.79,97295.11,0,-1
26,TRANSFER,309.31,106,96833.02,96523.7,354,51083.77,51393.09,0,-1
26,TRANSFER,197.64,30,53995.03,53797.38,24,86949.53,87147.17,0,-1
26,TRANSFER,231.85,317,88230.17,87998.32,48,80746.92,80978.77,0,-1
26,TRANSFER,386.98,120,58208.77,57821.78,23,53782.43,54169.42,0,-1
26,TRANSFER,340.84,31,63016.46,62675.62,64,57586.24,57927.08,0,-1
26,TRANSFER,280.38,42,54792.26,54511.87,211,56662.66,56943.04,0,-1
26,TRANSFER,473.15,320,53180.28,52707.12,345,81783.04,82256.2,0,-1
26,TRANSFER,91.18,20,81247.66,81156.48,194,63364.76,63455.94,0,-1
27,TRANSFER,56.17,34,84982.78,84926.6,2,57135.57,57191.74,0,-1
27,TRANSFER,378.04,105,71476.4,71098.35,189,79300.9,79678.95,0,-1
27,TRANSFER,397.43,9,62126.33,61728.89,114,97885.15,98282.59,0,-1
27,TRANSFER,153.46,39,85771.01,85617.54,34,84926.6,85080.07,0,-1
27,TRANSFER,201.32,309,87995.82,87794.5,115,88926.16,89127.49,0,-1
27,TRANSFER,185.27,111,60268.32,60083.05,13,59766.48,59951.75,0,-1
27,TRANSFER,181.65,310,49580.06,49398.41,15,93448.07,93629.73,0,-1
27,TRANSFER,26.78,21,51806.76,51779.97,5,64428.96,64455.75,0,-1
27,TRANSFER,183.94,11,89296.81,89112.85,39,85617.54,85801.49,0,-1
27,TRANSFER,56.84,115,89127.49,89070.64,229,56805.12,56861.96,0,-1
27,TRANSFER,93.51,118,72509.25,72415.73,42,54511.87,54605.39,0,-1
27,TRANSFER,355.52,110,74981.0,74625.48,150,71866.93,72222.46,0,-1
27,TRANSFER,215.39,119,91799.53,91584.13,17,79744.25,79959.64,0,-1
27,TRANSFER,464.5,26,84856.38,84391.87,17,79959.64,80424.15,0,-1
27,TRANSFER,448.1,20,81156.48,80708.38,194,63455.94,63904.04,0,-1
27,TRANSFER,129.23,104,71261.35,71132.12,336,65514.03,65643.26,0,-1
27,TRANSFER,80.5,307,81213.07,81132.56,41,77303.92,77384.43,0,-1
27,TRANSFER,167.49,107,79157.09,78989.59,202,87262.35,87429.84,0,-1
27,TRANSFER,392.25,22,87951.18,87558.93,335,68664.24,69056.49,0,-1
27,TRANSFER,257.66,29,77447.59,77189.92,33,63494.17,63751.84,0,-1
27,TRANSFER,54.61,301,83738.17,83683.56,63,76800.9,76855.51,0,-1
28,TRANSFER,118.65,312,85762.37,85643.72,18,72084.14,72202.79,0,-1
28,TRANSFER,37.18,184,81536.79,81499.61,16,79598.24,79635.42,1,4
28,TRANSFER,194.51,16,79635.42,79440.9,40,69674.99,69869.5,0,-1
28,TRANSFER,311.55,305,67949.81,67638.25,7,58696.55,59008.1,0,-1
28,TRANSFER,423.47,108,58749.3,58325.83,20,80708.38,81131.85,0,-1
28,TRANSFER,102.32,116,52140.6,52038.28,55,91698.03,91800.35,0,-1
28,TRANSFER,319.68,121,56707.7,56388.01,34,85080.07,85399.75,0,-1
28,TRANSFER,207.94,13,59951.75,59743.8,53,91427.77,91635.72,0,-1
28,TRANSFER,78.0,304,80062.42,79984.42,32,70150.94,70228.94,0,-1
28,TRANSFER,227.6,22,87558.93,87331.33,357,74895.53,75123.14,0,-1
28,TRANSFER,102.69,36,68203.66,68100.96,205,98794.11,98896.81,0,-1
28,TRANSFER,410.34,35,98052.5,97642.15,42,54605.39,55015.74,0,-1
28,TRANSFER,487.48,314,49778.76,49291.27,94,74743.77,75231.25,0,-1
28,TRANSFER,279.65,21,51779.97,51500.31,32,70228.94,70508.6,0,-1
28,TRANSFER,27.44,323,81023.01,80995.57,34,85399.75,85427.2,0,-1
29,TRANSFER,166.66,26,84391.87,84225.21,216,65773.85,65940.51,0,-1
29,TRANSFER,305.76,19,57941.14,57635.38,6,73664.52,73970.28,0,-1
29,TRANSFER,423.45,19,57635.38,57211.93,6,73970.28,74393.73,0,-1
29,TRANSFER,369.82,117,94000.63,93630.81,26,84225.21,84595.03,0,-1
29,TRANSFER,485.85,18,72202.79,71716.93,118,72415.73,72901.59,0,-1
29,TRANSFER,177.17,114,98282.59,98105.42,28,59847.09,60024.26,0,-1
29,TRANSFER,269.08,12,75708.59,75439.5,65,95301.0,95570.08,0,-1
29,TRANSFER,269.86,15,93629.73,93359.86,63,76855.51,77125.38,0,-1
29,TRANSFER,291.1,41,77384.43,77093.32,36,68100.96,68392.07,0,-1
29,TRANSFER,220.78,311,86267.1,86046.32,99,97589.35,97810.14,0,-1
29,TRANSFER,52.31,95,53375.57,53323.26,60,81671.4,81723.71,0,-1
29,TRANSFER,392.26,0,85853.82,85461.55,95,53323.26,53715.53,0,-1
29,TRANSFER,56.68,33,63751.84,63695.15,38,60438.05,60494.73,0,-1
29,TRANSFER,156.1,303,83593.21,83437.1,28,60024.26,60180.36,0,-1
29,TRANSFER,136.24,40,69869.5,69733.26,29,77189.92,77326.17,0,-1
29,TRANSFER,403.76,302,95262.0,94858.24,40,69733.26,70137.03,0,-1
30,TRANSFER,225.77,1,65129.27,64903.5,306,72729.85,72955.63,0,-1
30,TRANSFER,233.66,14,70052.38,69818.71,36,68392.07,68625.73,0,-1
30,TRANSFER,313.92,38,60494.73,60180.81,57,81459.56,81773.48,0,-1
30,TRANSFER,294.62,113,92730.5,92435.88,25,68498.88,68793.5,0,-1
30,TRANSFER,470.04,109,74725.89,74255.84,17,80424.15,80894.2,0,-1
30,TRANSFER,456.57,122,94323.1,93866.53,39,85801.49,86258.06,0,-1
30,TRANSFER,341.69,306,72955.63,72613.92,111,60083.05,60424.75,0,-1
31,TRANSFER,259.08,27,79884.25,79625.17,113,92435.88,92694.96,0,-1
31,TRANSFER,355.9,321,54651.33,54295.43,40,70137.03,70492.93,0,-1
31,TRANSFER,167.92,308,66944.89,66776.96,119,91584.13,91752.06,0,-1
31,TRANSFER,63.95,327,78990.82,78926.87,91,92932.36,92996.32,0,-1
31,TRANSFER,388.46,326,96558.23,96169.76,104,71132.12,71520.59,0,-1
31,TRANSFER,106.36,32,70508.6,70402.24,33,63695.15,63801.51,0,-1
31,TRANSFER,308.78,16,79440.9,79132.12,40,70492.93,70801.71,0,-1
31,TRANSFER,43.94,123,63221.24,63177.3,26,84595.03,84638.97,0,-1
31,TRANSFER,95.05,25,68793.5,68698.45,62,60393.6,60488.65,0,-1
31,TRANSFER,171.6,25,68698.45,68526.84,62,60488.65,60660.26,0,-1
31,TRANSFER,146.04,112,66758.79,66612.75,339,74488.37,74634.42,0,-1
31,TRANSFER,320.68,316,78651.5,78330.82,16,79132.12,79452.8,0,-1
32,TRANSFER,126.55,322,98723.55,98597.0,331,59878.07,60004.63,0,-1
32,TRANSFER,346.83,17,80894.2,80547.35,33,63801.51,64148.35,0,-1
32,TRANSFER,245.44,17,80547.35,80301.91,33,64148.35,64393.8,0,-1
32,TRANSFER,26.49,28,60180.36,60153.86,31,62675.62,62702.12,0,-1
32,TRANSFER,112.39,10,61123.96,61011.56,9,61728.89,61841.28,0,-1
32,TRANSFER,403.45,15,93359.86,92956.41,63,77125.38,77528.84,0,-1
32,TRANSFER,376.87,14,69818.71,69441.84,36,68625.73,69002.6,0,-1
32,TRANSFER,146.73,324,55795.03,55648.29,94,75231.25,75377.99,0,-1
32,TRANSFER,108.41,18,71716.93,71608.52,118,72901.59,73010.0,0,-1
32,TRANSFER,214.03,313,64620.28,64406.24,141,80934.11,81148.15,0,-1
32,TRANSFER,52.0,318,92423.43,92371.42,34,85427.2,85479.21,0,-1
32,TRANSFER,464.68,319,59911.66,59446.97,18,71608.52,72073.21,0,-1
32,TRANSFER,267.31,24,87147.17,86879.85,17,80301.91,80569.22,0,-1
32,TRANSFER,100.74,23,54169.42,54068.68,44,60899.31,61000.05,0,-1
32,TRANSFER,222.26,315,65806.21,65583.94,103,53515.3,53737.57,0,-1
32,TRANSFER,31.68,37,90503.59,90471.91,132,82305.35,82337.03,0,-1
33,TRANSFER,397.32,20,81131.85,80734.53,56,98335.57,98732.89,0,-1
33,TRANSFER,100.99,325,83532.42,83431.44,209,97295.11,97396.1,0,-1
33,TRANSFER,428.12,317,87998.32,87570.19,48,80978.77,81406.89,0,-1
33,TRANSFER,253.87,124,50949.08,50695.2,17,80569.22,80823.1,0,-1
33,TRANSFER,62.26,106,96523.7,96461.44,354,51393.09,51455.35,0,-1
33,TRANSFER,103.4,30,53797.38,53693.98,327,78926.87,79030.28,0,-1
33,TRANSFER,308.76,42,55015.74,54706.98,141,81148.15,81456.92,0,-1
33,TRANSFER,173.98,320,52707.12,52533.14,345,82256.2,82430.18,0,-1
33,TRANSFER,101.57,31,62702.12,62600.55,310,49398.41,49499.98,0,-1
33,TRANSFER,321.41,120,57821.78,57500.37,23,54068.68,54390.09,0,-1
34,TRANSFER,333.84,107,78989.59,78655.75,202,87429.84,87763.68,0,-1
34,TRANSFER,268.07,118,73010.0,72741.92,42,54706.98,54975.05,0,-1
34,TRANSFER,329.33,22,87331.33,87001.99,357,75123.14,75452.48,0,-1
34,TRANSFER,60.91,115,89070.64,89009.73,229,56861.96,56922.88,0,-1
34,TRANSFER,467.52,104,71520.59,71053.07,336,65643.26,66110.78,0,-1
34,TRANSFER,474.09,168,90517.35,90043.25,36,69002.6,69476.7,1,0
34,TRANSFER,89.81,105,71098.35,71008.54,189,79678.95,79768.76,0,-1
34,TRANSFER,418.16,11,89112.85,88694.7,323,80995.57,81413.72,0,-1
34,TRANSFER,331.42,26,84638.97,84307.55,216,65940.51,66271.93,0,-1
34,TRANSFER,281.68,29,77326.17,77044.49,15,92956.41,93238.1,0,-1
34,TRANSFER,252.19,9,61841.28,61589.09,200,63856.46,64108.66,0,-1
34,TRANSFER,32.98,34,85479.21,85446.22,33,64393.8,64426.78,0,-1
34,TRANSFER,446.87,111,60424.75,59977.87,13,59743.8,60190.68,0,-1
34,TRANSFER,122.73,21,51500.31,51377.57,32,70402.24,70524.98,0,-1
34,TRANSFER,157.1,310,49499.98,49342.87,15,93238.1,93395.21,0,-1
34,TRANSFER,432.83,119,91752.06,91319.21,28,60153.86,60586.7,0,-1
34,TRANSFER,470.1,110,74625.48,74155.37,150,72222.46,72692.57,0,-1
34,TRANSFER,328.75,301,83683.56,83354.8,63,77528.84,77857.6,0,-1
34,TRANSFER,464.94,20,80734.53,80269.59,56,98732.89,99197.82,0,-1
34,TRANSFER,169.6,39,86258.06,86088.46,317,87570.19,87739.79,0,-1
34,TRANSFER,53.42,307,81132.56,81079.14,41,77093.32,77146.75,0,-1
34,TRANSFER,70.41,309,87794.5,87724.07,115,89009.73,89080.14,0,-1
35,TRANSFER,340.54,121,56388.01,56047.47,30,53693.98,54034.52,0,-1
35,TRANSFER,216.39,35,97642.15,97425.76,269,71623.46,71839.85,0,-1
35,TRANSFER,336.65,22,87001.99,86665.34,18,72073.21,72409.85,0,-1
35,TRANSFER,389.54,312,85643.72,85254.17,18,72409.85,72799.4,0,-1
35,TRANSFER,212.11,304,79984.42,79772.31,32,70524.98,70737.09,0,-1
35,TRANSFER,319.58,36,69476.7,69157.11,14,69441.84,69761.42,0,-1
35,TRANSFER,473.31,116,52038.28,51564.96,55,91800.35,92273.67,0,-1
35,TRANSFER,305.46,13,60190.68,59885.21,57,81773.48,82078.95,0,-1
35,TRANSFER,32.58,16,79452.8,79420.21,116,51564.96,51597.55,0,-1
35,TRANSFER,480.85,305,67638.25,67157.4,7,59008.1,59488.96,0,-1
35,TRANSFER,297.68,21,51377.57,51079.89,47,90510.14,90807.82,0,-1
35,TRANSFER,44.53,108,58325.83,58281.29,20,80269.59,80314.12,0,-1
35,TRANSFER,249.97,314,49291.27,49041.3,94,75377.99,75627.96,0,-1
35,TRANSFER,148.69,323,81413.72,81265.03,34,85446.22,85594.92,0,-1
36,TRANSFER,282.81,140,71341.03,71058.21,22,86665.34,86948.15,1,1
36,TRANSFER,108.97,303,83437.1,83328.13,28,60586.7,60695.68,0,-1
36,TRANSFER,172.7,41,77146.75,76974.04,69,96863.82,97036.52,0,-1
36,TRANSFER,493.48,0,85461.55,84968.06,95,53715.53,54209.01,0,-1
36,TRANSFER,257.7,114,98105.42,97847.71,28,60695.68,60953.38,0,-1
36,TRANSFER,233.0,12,75439.5,75206.5,6,74393.73,74626.74,0,-1
36,TRANSFER,318.25,311,86046.32,85728.06,99,97810.14,98128.39,0,-1
36,TRANSFER,460.91,33,64426.78,63965.86,75,61120.03,61580.94,0,-1
36,TRANSFER,43.9,40,70801.71,70757.81,71,85812.5,85856.4,0,-1
36,TRANSFER,141.33,117,93630.81,93489.47,26,84307.55,84448.89,0,-1
36,TRANSFER,351.22,19,57211.93,56860.71,31,62600.55,62951.77,0,-1
36,TRANSFER,403.41,19,56860.71,56457.29,31,62951.77,63355.19,0,-1
36,TRANSFER,427.56,18,72799.4,72371.83,46,64514.78,64942.35,0,-1
36,TRANSFER,74.58,302,94858.24,94783.65,40,70757.81,70832.4,0,-1
36,TRANSFER,466.28,127,91774.89,91308.61,10,61011.56,61477.84,1,2
36,TRANSFER,170.89,15,93395.21,93224.31,24,86879.85,87050.75,0,-1
36,TRANSFER,373.01,26,84448.89,84075.87,38,60180.81,60553.82,0,-1
37,TRANSFER,353.72,38,60553.82,60200.1,37,90471.91,90825.64,0,-1
37,TRANSFER,113.96,109,74255.84,74141.88,17,80823.1,80937.07,0,-1
37,TRANSFER,377.87,122,93866.53,93488.65,39,86088.46,86466.33,0,-1
37,TRANSFER,301.59,306,72613.92,72312.33,111,59977.87,60279.47,0,-1
37,TRANSFER,467.47,14,69761.42,69293.96,1,64903.5,65370.97,0,-1
37,TRANSFER,367.74,1,65370.97,65003.23,306,72312.33,72680.07,0,-1
37,TRANSFER,222.41,113,92694.96,92472.55,25,68526.84,68749.26,0,-1
38,TRANSFER,308.51,321,54295.43,53986.92,40,70832.4,71140.91,0,-1
38,TRANSFER,28.71,326,96169.76,96141.04,104,71053.07,71081.78,0,-1
38,TRANSFER,371.13,16,79420.21,79049.07,116,51597.55,51968.68,0,-1
38,TRANSFER,102.89,112,66612.75,66509.85,339,74634.42,74737.32,0,-1
38,TRANSFER,179.64,316,78330.82,78151.17,16,79049.07,79228.71,0,-1
38,TRANSFER,488.94,327,79030.28,78541.32,91,92996.32,93485.27,0,-1
38,TRANSFER,130.81,32,70737.09,70606.28,47,90807.82,90938.64,0,-1
38,TRANSFER,121.01,25,68749.26,68628.25,52,53345.94,53466.95,0,-1
38,TRANSFER,247.82,25,68628.25,68380.42,52,53466.95,53714.78,0,-1
38,TRANSFER,22.39,27,79625.17,79602.78,142,65951.41,65973.81,0,-1
38,TRANSFER,158.93,123,63177.3,63018.37,26,84075.87,84234.8,0,-1
38,TRANSFER,374.91,308,66776.96,66402.04,119,91319.21,91694.14,0,-1
39,TRANSFER,231.62,322,98597.0,98365.37,331,60004.63,60236.25,0,-1
39,TRANSFER,403.42,18,72371.83,71968.41,46,64942.35,65345.77,0,-1
39,TRANSFER,371.41,319,59446.97,59075.56,18,71968.41,72339.82,0,-1
39,TRANSFER,356.79,324,55648.29,55291.5,94,75627.96,75984.75,0,-1
39,TRANSFER,183.34,313,64406.24,64222.9,141,81456.92,81640.25,0,-1
39,TRANSFER,205.45,37,90825.64,90620.18,8,56607.59,56813.05,0,-1
39,TRANSFER,441.64,24,87050.75,86609.1,31,63355.19,63796.83,0,-1
39,TRANSFER,349.31,315,65583.94,65234.63,103,53737.57,54086.88,0,-1
39,TRANSFER,227.19,28,60953.38,60726.19,30,54034.52,54261.72,0,-1
39,TRANSFER,470.91,23,54390.09,53919.18,228,79336.18,79807.1,0,-1
39,TRANSFER,337.2,14,69293.96,68956.75,1,65003.23,65340.43,0,-1
39,TRANSFER,244.35,10,61477.84,61233.49,19,56457.29,56701.64,0,-1
39,TRANSFER,150.99,17,80937.07,80786.07,21,51079.89,51230.89,0,-1
39,TRANSFER,107.93,17,80786.07,80678.14,21,51230.89,51338.83,0,-1
39,TRANSFER,227.31,318,92371.42,92144.11,34,85594.92,85822.23,0,-1
39,TRANSFER,370.61,15,93224.31,92853.7,24,86609.1,86979.71,0,-1
40,TRANSFER,412.01,30,54261.72,53849.7,20,80314.12,80726.13,0,-1
40,TRANSFER,170.37,42,54975.05,54804.68,35,97425.76,97596.14,0,-1
40,TRANSFER,83.52,106,96461.44,96377.91,354,51455.35,51538.88,0,-1
40,TRANSFER,155.64,31,63796.83,63641.19,30,53849.7,54005.35,0,-1
40,TRANSFER,329.91,124,50695.2,50365.29,14,68956.75,69286.67,0,-1
40,TRANSFER,394.09,325,83431.44,83037.34,209,97396.1,97790.2,0,-1
40,TRANSFER,145.83,20,80726.13,80580.3,26,84234.8,84380.64,0,-1
40,TRANSFER,241.13,120,57500.37,57259.23,23,53919.18,54160.32,0,-1
40,TRANSFER,207.29,317,87739.79,87532.5,48,81406.89,81614.19,0,-1
40,TRANSFER,453.32,320,52533.14,52079.81,345,82430.18,82883.51,0,-1
41,TRANSFER,151.41,29,77044.49,76893.07,21,51338.83,51490.24,0,-1
41,TRANSFER,259.19,20,80580.3,80321.1,26,84380.64,84639.83,0,-1
41,TRANSFER,80.39,107,78655.75,78575.35,202,87763.68,87844.08,0,-1
41,TRANSFER,47.12,301,83354.8,83307.67,63,77857.6,77904.72,0,-1
41,TRANSFER,429.87,102,84300.56,83870.69,338,76320.1,76749.98,0,-1
41,TRANSFER,442.9,26,84639.83,84196.92,38,60200.1,60643.0,0,-1
41,TRANSFER,68.63,119,91694.14,91625.5,17,80678.14,80746.78,0,-1
41,TRANSFER,205.5,307,81079.14,80873.64,41,76974.04,77179.55,0,-1
41,TRANSFER,129.38,39,86466.33,86336.95,27,79602.78,79732.16,0,-1
41,TRANSFER,487.42,9,61589.09,61101.67,13,59885.21,60372.64,0,-1
41,TRANSFER,288.11,22,86948.15,86660.04,18,72339.82,72627.94,0,-1
41,TRANSFER,115.83,115,89080.14,88964.3,229,56922.88,57038.72,0,-1
41,TRANSFER,474.04,105,71008.54,70534.5,189,79768.76,80242.81,0,-1
41,TRANSFER,469.7,118,72741.92,72272.21,42,54804.68,55274.38,0,-1
41,TRANSFER,92.61,34,85822.23,85729.62,29,76893.07,76985.68,0,-1
41,TRANSFER,162.0,310,49342.87,49180.87,15,92853.7,93015.7,0,-1
41,TRANSFER,185.82,110,74155.37,73969.55,150,72692.57,72878.39,0,-1
41,TRANSFER,444.23,11,88694.7,88250.46,4,67467.67,67911.91,0,-1
41,TRANSFER,383.23,111,60279.47,59896.23,13,60372.64,60755.88,0,-1
41,TRANSFER,368.48,104,71081.78,70713.29,336,66110.78,66479.28,0,-1
41,TRANSFER,235.55,21,51490.24,51254.68,47,90938.64,91174.21,0,-1
41,TRANSFER,165.22,309,87724.07,87558.85,115,88964.3,89129.53,0,-1
42,TRANSFER,287.73,323,81265.03,80977.3,34,85729.62,86017.35,0,-1
42,TRANSFER,144.65,121,56047.47,55902.82,34,86017.35,86162.0,0,-1
42,TRANSFER,137.94,304,79772.31,79634.36,32,70606.28,70744.21,0,-1
42,TRANSFER,193.47,305,67157.4,66963.92,7,59488.96,59682.43,0,-1
42,TRANSFER,208.61,314,49041.3,48832.68,94,75984.75,76193.37,0,-1
42,TRANSFER,370.46,312,85254.17,84883.71,18,72627.94,72998.41,0,-1
42,TRANSFER,58.0,13,60755.88,60697.87,16,79228.71,79286.72,0,-1
42,TRANSFER,426.1,16,79286.72,78860.62,30,54005.35,54431.45,0,-1
42,TRANSFER,147.08,108,58281.29,58134.2,20,80321.1,80468.19,0,-1
42,TRANSFER,371.8,22,86660.04,86288.23,7,59682.43,60054.24,0,-1
42,TRANSFER,253.92,116,51968.68,51714.76,55,92273.67,92527.6,0,-1
42,TRANSFER,141.12,35,97596.14,97455.01,67,90964.1,91105.23,0,-1
42,TRANSFER,332.09,21,51254.68,50922.58,10,61233.49,61565.59,0,-1
42,TRANSFER,61.05,36,69157.11,69096.06,18,72998.41,73059.46,0,-1
43,TRANSFER,84.02,12,75206.5,75122.47,37,90620.18,90704.21,0,-1
43,TRANSFER,180.07,15,93015.7,92835.62,18,73059.46,73239.54,0,-1
43,TRANSFER,54.63,117,93489.47,93434.83,26,84196.92,84251.57,0,-1
43,TRANSFER,197.91,114,97847.71,97649.79,28,60726.19,60924.11,0,-1
43,TRANSFER,43.83,33,63965.86,63922.03,18,73239.54,73283.37,0,-1
43,TRANSFER,359.04,0,84968.06,84609.02,95,54209.01,54568.06,0,-1
43,TRANSFER,492.67,26,84251.57,83758.89,102,83870.69,84363.36,0,-1
43,TRANSFER,419.59,40,71140.91,70721.31,62,60660.26,61079.85,0,-1
43,TRANSFER,152.0,41,77179.55,77027.55,75,61580.94,61732.95,0,-1
43,TRANSFER,479.89,302,94783.65,94303.75,40,70721.31,71201.21,0,-1
43,TRANSFER,212.59,19,56701.64,56489.05,142,65973.81,66186.39,0,-1
43,TRANSFER,438.75,19,56489.05,56050.3,142,66186.39,66625.15,0,-1
43,TRANSFER,71.83,303,83328.13,83256.29,28,60924.11,60995.94,0,-1
43,TRANSFER,50.34,311,85728.06,85677.71,99,98128.39,98178.73,0,-1
43,TRANSFER,428.64,18,73283.37,72854.73,31,63641.19,64069.84,0,-1
44,TRANSFER,211.77,122,93488.65,93276.87,39,86336.95,86548.73,0,-1
44,TRANSFER,318.15,38,60643.0,60324.85,337,71021.82,71339.98,0,-1
44,TRANSFER,413.14,350,57599.16,57186.01,17,80746.78,81159.92,1,3
44,TRANSFER,328.32,109,74141.88,73813.55,17,81159.92,81488.25,0,-1
44,TRANSFER,239.92,1,65340.43,65100.5,306,72680.07,72920.0,0,-1
44,TRANSFER,206.37,306,72920.0,72713.62,111,59896.23,60102.61,0,-1
44,TRANSFER,50.6,14,69286.67,69236.07,45,73558.53,73609.13,0,-1
44,TRANSFER,183.12,113,92472.55,92289.42,25,68380.42,68563.54,0,-1
45,TRANSFER,280.76,171,66251.5,65970.73,14,69236.07,69516.83,0,-1
45,TRANSFER,219.8,321,53986.92,53767.12,40,71201.21,71421.01,0,-1
45,TRANSFER,454.27,326,96141.04,95686.78,104,70713.29,71167.57,0,-1
45,TRANSFER,125.67,25,68563.54,68437.87,253,68568.89,68694.57,0,-1
45,TRANSFER,221.42,25,68437.87,68216.44,253,68694.57,68916.0,0,-1
45,TRANSFER,107.44,106,96377.91,96270.46,354,51538.88,51646.33,0,-1
45,TRANSFER,227.97,32,70744.21,70516.25,25,68216.44,68444.42,0,-1
45,TRANSFER,89.02,16,78860.62,78771.59,30,54431.45,54520.48,0,-1
45,TRANSFER,227.81,316,78151.17,77923.36,16,78771.59,78999.4,0,-1
45,TRANSFER,465.9,123,63018.37,62552.46,26,83758.89,84224.8,0,-1
45,TRANSFER,357.35,327,78541.32,78183.96,91,93485.27,93842.62,0,-1
45,TRANSFER,221.68,27,79732.16,79510.47,43,91666.79,91888.48,0,-1
45,TRANSFER,453.06,112,66509.85,66056.78,339,74737.32,75190.38,0,-1
45,TRANSFER,32.85,308,66402.04,66369.19,119,91625.5,91658.35,0,-1
46,TRANSFER,458.2,14,69516.83,69058.63,45,73609.13,74067.32,0,-1
46,TRANSFER,314.93,315,65234.63,64919.7,103,54086.88,54401.81,0,-1
46,TRANSFER,157.49,313,64222.9,64065.41,141,81640.25,81797.75,0,-1
46,TRANSFER,39.8,322,98365.37,98325.57,331,60236.25,60276.05,0,-1
46,TRANSFER,207.89,10,61565.59,61357.7,150,72878.39,73086.28,0,-1
46,TRANSFER,185.1,318,92144.11,91959.0,34,86162.0,86347.1,0,-1
46,TRANSFER,212.56,23,54160.32,53947.75,33,63922.03,64134.6,0,-1
46,TRANSFER,103.86,28,60995.94,60892.07,29,76985.68,77089.55,0,-1
46,TRANSFER,71.89,15,92835.62,92763.73,18,72854.73,72926.62,0,-1
46,TRANSFER,295.39,324,55291.5,54996.1,94,76193.37,76488.77,0,-1
46,TRANSFER,129.36,17,81488.25,81358.89,27,79510.47,79639.84,0,-1
46,TRANSFER,74.86,17,81358.89,81284.02,27,79639.84,79714.71,0,-1
46,TRANSFER,93.26,24,86979.71,86886.45,30,54520.48,54613.74,0,-1
46,TRANSFER,373.31,18,72926.62,72553.31,31,64069.84,64443.15,0,-1
46,TRANSFER,154.45,319,59075.56,58921.1,18,72553.31,72707.76,0,-1
46,TRANSFER,324.71,37,90704.21,90379.5,70,56990.17,57314.89,0,-1
