tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
377,320,345,TRANSFER,473.15,2017-01-27T00:00:00Z,False,-1
378,20,194,TRANSFER,91.18,2017-01-27T00:00:00Z,False,-1
379,34,2,TRANSFER,56.17,2017-01-28T00:00:00Z,False,-1
380,105,189,TRANSFER,378.04,2017-01-28T00:00:00Z,False,-1
381,9,114,TRANSFER,397.43,2017-01-28T00:00:00Z,False,-1
382,39,34,TRANSFER,153.46,2017-01-28T00:00:00Z,False,-1
383,309,115,TRANSFER,201.32,2017-01-28T00:00:00Z,False,-1
384,111,13,TRANSFER,185.27,2017-01-28T00:00:00Z,False,-1
385,310,15,TRANSFER,181.65,2017-01-28T00:00:00Z,False,-1
386,21,5,TRANSFER,26.78,2017-01-28T00:00:00Z,False,-1
387,11,39,TRANSFER,183.94,2017-01-28T00:00:00Z,False,-1
388,115,229,TRANSFER,56.84,2017-01-28T00:00:00Z,False,-1
389,118,42,TRANSFER,93.51,2017-01-28T00:00:00Z,False,-1
390,110,150,TRANSFER,355.52,2017-01-28T00:00:00Z,False,-1
391,119,17,TRANSFER,215.39,2017-01-28T00:00:00Z,False,-1
392,26,17,TRANSFER,464.5,2017-01-28T00:00:00Z,False,-1
393,20,194,TRANSFER,448.1,2017-01-28T00:00:00Z,False,-1
394,104,336,TRANSFER,129.23,2017-01-28T00:00:00Z,False,-1
395,307,41,TRANSFER,80.5,2017-01-28T00:00:00Z,False,-1
396,107,202,TRANSFER,167.49,2017-01-28T00:00:00Z,False,-1
397,22,335,TRANSFER,392.25,2017-01-28T00:00:00Z,False,-1
398,29,33,TRANSFER,257.66,2017-01-28T00:00:00Z,False,-1
399,301,63,TRANSFER,54.61,2017-01-28T00:00:00Z,False,-1
400,312,18,TRANSFER,118.65,2017-01-29T00:00:00Z,False,-1
401,184,16,TRANSFER,37.18,2017-01-29T00:00:00Z,True,4
402,16,40,TRANSFER,194.51,2017-01-29T00:00:00Z,False,-1
403,305,7,TRANSFER,311.55,2017-01-29T00:00:00Z,False,-1
404,108,20,TRANSFER,423.47,2017-01-29T00:00:00Z,False,-1
405,116,55,TRANSFER,102.32,2017-01-29T00:00:00Z,False,-1
406,121,34,TRANSFER,319.68,2017-01-29T00:00:00Z,False,-1
407,13,53,TRANSFER,207.94,2017-01-29T00:00:00Z,False,-1
408,304,32,TRANSFER,78.0,2017-01-29T00:00:00Z,False,-1
409,22,357,TRANSFER,227.6,2017-01-29T00:00:00Z,False,-1
410,36,205,TRANSFER,102.69,2017-01-29T00:00:00Z,False,-1
411,35,42,TRANSFER,410.34,2017-01-29T00:00:00Z,False,-1
412,314,94,TRANSFER,487.48,2017-01-29T00:00:00Z,False,-1
413,21,32,TRANSFER,279.65,2017-01-29T00:00:00Z,False,-1
414,323,34,TRANSFER,27.44,2017-01-29T00:00:00Z,False,-1
415,26,216,TRANSFER,166.66,2017-01-30T00:00:00Z,False,-1
416,19,6,TRANSFER,305.76,2017-01-30T00:00:00Z,False,-1
417,19,6,TRANSFER,423.45,2017-01-30T00:00:00Z,False,-1
418,117,26,TRANSFER,369.82,2017-01-30T00:00:00Z,False,-1
419,18,118,TRANSFER,485.85,2017-01-30T00:00:00Z,False,-1
420,114,28,TRANSFER,177.17,2017-01-30T00:00:00Z,False,-1
421,12,65,TRANSFER,269.08,2017-01-30T00:00:00Z,False,-1
422,15,63,TRANSFER,269.86,2017-01-30T00:00:00Z,False,-1
423,41,36,TRANSFER,291.1,2017-01-30T00:00:00Z,False,-1
424,311,99,TRANSFER,220.78,2017-01-30T00:00:00Z,False,-1
425,95,60,TRANSFER,52.31,2017-01-30T00:00:00Z,False,-1
426,0,95,TRANSFER,392.26,2017-01-30T00:00:00Z,False,-1
427,33,38,TRANSFER,56.68,2017-01-30T00:00:00Z,False,-1
428,303,28,TRANSFER,156.1,2017-01-30T00:00:00Z,False,-1
429,40,29,TRANSFER,136.24,2017-01-30T00:00:00Z,False,-1
430,302,40,TRANSFER,403.76,2017-01-30T00:00:00Z,False,-1
431,1,306,TRANSFER,225.77,2017-01-31T00:00:00Z,False,-1
432,14,36,TRANSFER,233.66,2017-01-31T00:00:00Z,False,-1
433,38,57,TRANSFER,313.92,2017-01-31T00:00:00Z,False,-1
434,113,25,TRANSFER,294.62,2017-01-31T00:00:00Z,False,-1
435,109,17,TRANSFER,470.04,2017-01-31T00:00:00Z,False,-1
436,122,39,TRANSFER,456.57,2017-01-31T00:00:00Z,False,-1
437,306,111,TRANSFER,341.69,2017-01-31T00:00:00Z,False,-1
438,27,113,TRANSFER,259.08,2017-02-01T00:00:00Z,False,-1
439,321,40,TRANSFER,355.9,2017-02-01T00:00:00Z,False,-1
440,308,119,TRANSFER,167.92,2017-02-01T00:00:00Z,False,-1
441,327,91,TRANSFER,63.95,2017-02-01T00:00:00Z,False,-1
442,326,104,TRANSFER,388.46,2017-02-01T00:00:00Z,False,-1
443,32,33,TRANSFER,106.36,2017-02-01T00:00:00Z,False,-1
444,16,40,TRANSFER,308.78,2017-02-01T00:00:00Z,False,-1
445,123,26,TRANSFER,43.94,2017-02-01T00:00:00Z,False,-1
446,25,62,TRANSFER,95.05,2017-02-01T00:00:00Z,False,-1
447,25,62,TRANSFER,171.6,2017-02-01T00:00:00Z,False,-1
448,112,339,TRANSFER,146.04,2017-02-01T00:00:00Z,False,-1
449,316,16,TRANSFER,320.68,2017-02-01T00:00:00Z,False,-1
450,322,331,TRANSFER,126.55,2017-02-02T00:00:00Z,False,-1
451,17,33,TRANSFER,346.83,2017-02-02T00:00:00Z,False,-1
452,17,33,TRANSFER,245.44,2017-02-02T00:00:00Z,False,-1
453,28,31,TRANSFER,26.49,2017-02-02T00:00:00Z,False,-1
454,10,9,TRANSFER,112.39,2017-02-02T00:00:00Z,False,-1
455,15,63,TRANSFER,403.45,2017-02-02T00:00:00Z,False,-1
456,14,36,TRANSFER,376.87,2017-02-02T00:00:00Z,False,-1
457,324,94,TRANSFER,146.73,2017-02-02T00:00:00Z,False,-1
458,18,118,TRANSFER,108.41,2017-02-02T00:00:00Z,False,-1
459,313,141,TRANSFER,214.03,2017-02-02T00:00:00Z,False,-1
460,318,34,TRANSFER,52.0,2017-02-02T00:00:00Z,False,-1
461,319,18,TRANSFER,464.68,2017-02-02T00:00:00Z,False,-1
462,24,17,TRANSFER,267.31,2017-02-02T00:00:00Z,False,-1
463,23,44,TRANSFER,100.74,2017-02-02T00:00:00Z,False,-1
464,315,103,TRANSFER,222.26,2017-02-02T00:00:00Z,False,-1
465,37,132,TRANSFER,31.68,2017-02-02T00:00:00Z,False,-1
466,20,56,TRANSFER,397.32,2017-02-03T00:00:00Z,False,-1
467,325,209,TRANSFER,100.99,2017-02-03T00:00:00Z,False,-1
468,317,48,TRANSFER,428.12,2017-02-03T00:00:00Z,False,-1
469,124,17,TRANSFER,253.87,2017-02-03T00:00:00Z,False,-1
470,106,354,TRANSFER,62.26,2017-02-03T00:00:00Z,False,-1
471,30,327,TRANSFER,103.4,2017-02-03T00:00:00Z,False,-1
472,42,141,TRANSFER,308.76,2017-02-03T00:00:00Z,False,-1
473,320,345,TRANSFER,173.98,2017-02-03T00:00:00Z,False,-1
474,31,310,TRANSFER,101.57,2017-02-03T00:00:00Z,False,-1
475,120,23,TRANSFER,321.41,2017-02-03T00:00:00Z,False,-1
476,107,202,TRANSFER,333.84,2017-02-04T00:00:00Z,False,-1
477,118,42,TRANSFER,268.07,2017-02-04T00:00:00Z,False,-1
478,22,357,TRANSFER,329.33,2017-02-04T00:00:00Z,False,-1
479,115,229,TRANSFER,60.91,2017-02-04T00:00:00Z,False,-1
480,104,336,TRANSFER,467.52,2017-02-04T00:00:00Z,False,-1
481,168,36,TRANSFER,474.09,2017-02-04T00:00:00Z,True,0
482,105,189,TRANSFER,89.81,2017-02-04T00:00:00Z,False,-1
483,11,323,TRANSFER,418.16,2017-02-04T00:00:00Z,False,-1
484,26,216,TRANSFER,331.42,2017-02-04T00:00:00Z,False,-1
485,29,15,TRANSFER,281.68,2017-02-04T00:00:00Z,False,-1
486,9,200,TRANSFER,252.19,2017-02-04T00:00:00Z,False,-1
487,34,33,TRANSFER,32.98,2017-02-04T00:00:00Z,False,-1
488,111,13,TRANSFER,446.87,2017-02-04T00:00:00Z,False,-1
489,21,32,TRANSFER,122.73,2017-02-04T00:00:00Z,False,-1
490,310,15,TRANSFER,157.1,2017-02-04T00:00:00Z,False,-1
491,119,28,TRANSFER,432.83,2017-02-04T00:00:00Z,False,-1
492,110,150,TRANSFER,470.1,2017-02-04T00:00:00Z,False,-1
493,301,63,TRANSFER,328.75,2017-02-04T00:00:00Z,False,-1
494,20,56,TRANSFER,464.94,2017-02-04T00:00:00Z,False,-1
495,39,317,TRANSFER,169.6,2017-02-04T00:00:00Z,False,-1
496,307,41,TRANSFER,53.42,2017-02-04T00:00:00Z,False,-1
497,309,115,TRANSFER,70.41,2017-02-04T00:00:00Z,False,-1
498,121,30,TRANSFER,340.54,2017-02-05T00:00:00Z,False,-1
499,35,269,TRANSFER,216.39,2017-02-05T00:00:00Z,False,-1
500,22,18,TRANSFER,336.65,2017-02-05T00:00:00Z,False,-1
501,312,18,TRANSFER,389.54,2017-02-05T00:00:00Z,False,-1
502,304,32,TRANSFER,212.11,2017-02-05T00:00:00Z,False,-1
503,36,14,TRANSFER,319.58,2017-02-05T00:00:00Z,False,-1
504,116,55,TRANSFER,473.31,2017-02-05T00:00:00Z,False,-1
505,13,57,TRANSFER,305.46,2017-02-05T00:00:00Z,False,-1
506,16,116,TRANSFER,32.58,2017-02-05T00:00:00Z,False,-1
507,305,7,TRANSFER,480.85,2017-02-05T00:00:00Z,False,-1
508,21,47,TRANSFER,297.68,2017-02-05T00:00:00Z,False,-1
509,108,20,TRANSFER,44.53,2017-02-05T00:00:00Z,False,-1
510,314,94,TRANSFER,249.97,2017-02-05T00:00:00Z,False,-1
511,323,34,TRANSFER,148.69,2017-02-05T00:00:00Z,False,-1
512,140,22,TRANSFER,282.81,2017-02-06T00:00:00Z,True,1
513,303,28,TRANSFER,108.97,2017-02-06T00:00:00Z,False,-1
514,41,69,TRANSFER,172.7,2017-02-06T00:00:00Z,False,-1
515,0,95,TRANSFER,493.48,2017-02-06T00:00:00Z,False,-1
516,114,28,TRANSFER,257.7,2017-02-06T00:00:00Z,False,-1
517,12,6,TRANSFER,233.0,2017-02-06T00:00:00Z,False,-1
518,311,99,TRANSFER,318.25,2017-02-06T00:00:00Z,False,-1
519,33,75,TRANSFER,460.91,2017-02-06T00:00:00Z,False,-1
520,40,71,TRANSFER,43.9,2017-02-06T00:00:00Z,False,-1
521,117,26,TRANSFER,141.33,2017-02-06T00:00:00Z,False,-1
522,19,31,TRANSFER,351.22,2017-02-06T00:00:00Z,False,-1
523,19,31,TRANSFER,403.41,2017-02-06T00:00:00Z,False,-1
524,18,46,TRANSFER,427.56,2017-02-06T00:00:00Z,False,-1
525,302,40,TRANSFER,74.58,2017-02-06T00:00:00Z,False,-1
526,127,10,TRANSFER,466.28,2017-02-06T00:00:00Z,True,2
527,15,24,TRANSFER,170.89,2017-02-06T00:00:00Z,False,-1
528,26,38,TRANSFER,373.01,2017-02-06T00:00:00Z,False,-1
529,38,37,TRANSFER,353.72,2017-02-07T00:00:00Z,False,-1
530,109,17,TRANSFER,113.96,2017-02-07T00:00:00Z,False,-1
531,122,39,TRANSFER,377.87,2017-02-07T00:00:00Z,False,-1
532,306,111,TRANSFER,301.59,2017-02-07T00:00:00Z,False,-1
533,14,1,TRANSFER,467.47,2017-02-07T00:00:00Z,False,-1
534,1,306,TRANSFER,367.74,2017-02-07T00:00:00Z,False,-1
535,113,25,TRANSFER,222.41,2017-02-07T00:00:00Z,False,-1
536,321,40,TRANSFER,308.51,2017-02-08T00:00:00Z,False,-1
537,326,104,TRANSFER,28.71,2017-02-08T00:00:00Z,False,-1
538,16,116,TRANSFER,371.13,2017-02-08T00:00:00Z,False,-1
539,112,339,TRANSFER,102.89,2017-02-08T00:00:00Z,False,-1
540,316,16,TRANSFER,179.64,2017-02-08T00:00:00Z,False,-1
541,327,91,TRANSFER,488.94,2017-02-08T00:00:00Z,False,-1
542,32,47,TRANSFER,130.81,2017-02-08T00:00:00Z,False,-1
543,25,52,TRANSFER,121.01,2017-02-08T00:00:00Z,False,-1
544,25,52,TRANSFER,247.82,2017-02-08T00:00:00Z,False,-1
545,27,142,TRANSFER,22.39,2017-02-08T00:00:00Z,False,-1
546,123,26,TRANSFER,158.93,2017-02-08T00:00:00Z,False,-1
547,308,119,TRANSFER,374.91,2017-02-08T00:00:00Z,False,-1
548,322,331,TRANSFER,231.62,2017-02-09T00:00:00Z,False,-1
549,18,46,TRANSFER,403.42,2017-02-09T00:00:00Z,False,-1
550,319,18,TRANSFER,371.41,2017-02-09T00:00:00Z,False,-1
551,324,94,TRANSFER,356.79,2017-02-09T00:00:00Z,False,-1
552,313,141,TRANSFER,183.34,2017-02-09T00:00:00Z,False,-1
553,37,8,TRANSFER,205.45,2017-02-09T00:00:00Z,False,-1
554,24,31,TRANSFER,441.64,2017-02-09T00:00:00Z,False,-1
555,315,103,TRANSFER,349.31,2017-02-09T00:00:00Z,False,-1
556,28,30,TRANSFER,227.19,2017-02-09T00:00:00Z,False,-1
557,23,228,TRANSFER,470.91,2017-02-09T00:00:00Z,False,-1
558,14,1,TRANSFER,337.2,2017-02-09T00:00:00Z,False,-1
559,10,19,TRANSFER,244.35,2017-02-09T00:00:00Z,False,-1
560,17,21,TRANSFER,150.99,2017-02-09T00:00:00Z,False,-1
561,17,21,TRANSFER,107.93,2017-02-09T00:00:00Z,False,-1
562,318,34,TRANSFER,227.31,2017-02-09T00:00:00Z,False,-1
563,15,24,TRANSFER,370.61,2017-02-09T00:00:00Z,False,-1
564,30,20,TRANSFER,412.01,2017-02-10T00:00:00Z,False,-1
565,42,35,TRANSFER,170.37,2017-02-10T00:00:00Z,False,-1
566,106,354,TRANSFER,83.52,2017-02-10T00:00:00Z,False,-1
567,31,30,TRANSFER,155.64,2017-02-10T00:00:00Z,False,-1
568,124,14,TRANSFER,329.91,2017-02-10T00:00:00Z,False,-1
569,325,209,TRANSFER,394.09,2017-02-10T00:00:00Z,False,-1
570,20,26,TRANSFER,145.83,2017-02-10T00:00:00Z,False,-1
571,120,23,TRANSFER,241.13,2017-02-10T00:00:00Z,False,-1
572,317,48,TRANSFER,207.29,2017-02-10T00:00:00Z,False,-1
573,320,345,TRANSFER,453.32,2017-02-10T00:00:00Z,False,-1
574,29,21,TRANSFER,151.41,2017-02-11T00:00:00Z,False,-1
575,20,26,TRANSFER,259.19,2017-02-11T00:00:00Z,False,-1
576,107,202,TRANSFER,80.39,2017-02-11T00:00:00Z,False,-1
577,301,63,TRANSFER,47.12,2017-02-11T00:00:00Z,False,-1
578,102,338,TRANSFER,429.87,2017-02-11T00:00:00Z,False,-1
579,26,38,TRANSFER,442.9,2017-02-11T00:00:00Z,False,-1
580,119,17,TRANSFER,68.63,2017-02-11T00:00:00Z,False,-1
581,307,41,TRANSFER,205.5,2017-02-11T00:00:00Z,False,-1
582,39,27,TRANSFER,129.38,2017-02-11T00:00:00Z,False,-1
583,9,13,TRANSFER,487.42,2017-02-11T00:00:00Z,False,-1
584,22,18,TRANSFER,288.11,2017-02-11T00:00:00Z,False,-1
585,115,229,TRANSFER,115.83,2017-02-11T00:00:00Z,False,-1
586,105,189,TRANSFER,474.04,2017-02-11T00:00:00Z,False,-1
587,118,42,TRANSFER,469.7,2017-02-11T00:00:00Z,False,-1
588,34,29,TRANSFER,92.61,2017-02-11T00:00:00Z,False,-1
589,310,15,TRANSFER,162.0,2017-02-11T00:00:00Z,False,-1
590,110,150,TRANSFER,185.82,2017-02-11T00:00:00Z,False,-1
591,11,4,TRANSFER,444.23,2017-02-11T00:00:00Z,False,-1
592,111,13,TRANSFER,383.23,2017-02-11T00:00:00Z,False,-1
593,104,336,TRANSFER,368.48,2017-02-11T00:00:00Z,False,-1
594,21,47,TRANSFER,235.55,2017-02-11T00:00:00Z,False,-1
595,309,115,TRANSFER,165.22,2017-02-11T00:00:00Z,False,-1
596,323,34,TRANSFER,287.73,2017-02-12T00:00:00Z,False,-1
597,121,34,TRANSFER,144.65,2017-02-12T00:00:00Z,False,-1
598,304,32,TRANSFER,137.94,2017-02-12T00:00:00Z,False,-1
599,305,7,TRANSFER,193.47,2017-02-12T00:00:00Z,False,-1
600,314,94,TRANSFER,208.61,2017-02-12T00:00:00Z,False,-1
601,312,18,TRANSFER,370.46,2017-02-12T00:00:00Z,False,-1
602,13,16,TRANSFER,58.0,2017-02-12T00:00:00Z,False,-1
603,16,30,TRANSFER,426.1,2017-02-12T00:00:00Z,False,-1
604,108,20,TRANSFER,147.08,2017-02-12T00:00:00Z,False,-1
605,22,7,TRANSFER,371.8,2017-02-12T00:00:00Z,False,-1
606,116,55,TRANSFER,253.92,2017-02-12T00:00:00Z,False,-1
607,35,67,TRANSFER,141.12,2017-02-12T00:00:00Z,False,-1
608,21,10,TRANSFER,332.09,2017-02-12T00:00:00Z,False,-1
609,36,18,TRANSFER,61.05,2017-02-12T00:00:00Z,False,-1
610,12,37,TRANSFER,84.02,2017-02-13T00:00:00Z,False,-1
611,15,18,TRANSFER,180.07,2017-02-13T00:00:00Z,False,-1
612,117,26,TRANSFER,54.63,2017-02-13T00:00:00Z,False,-1
613,114,28,TRANSFER,197.91,2017-02-13T00:00:00Z,False,-1
614,33,18,TRANSFER,43.83,2017-02-13T00:00:00Z,False,-1
615,0,95,TRANSFER,359.04,2017-02-13T00:00:00Z,False,-1
616,26,102,TRANSFER,492.67,2017-02-13T00:00:00Z,False,-1
617,40,62,TRANSFER,419.59,2017-02-13T00:00:00Z,False,-1
618,41,75,TRANSFER,152.0,2017-02-13T00:00:00Z,False,-1
619,302,40,TRANSFER,479.89,2017-02-13T00:00:00Z,False,-1
620,19,142,TRANSFER,212.59,2017-02-13T00:00:00Z,False,-1
621,19,142,TRANSFER,438.75,2017-02-13T00:00:00Z,False,-1
622,303,28,TRANSFER,71.83,2017-02-13T00:00:00Z,False,-1
623,311,99,TRANSFER,50.34,2017-02-13T00:00:00Z,False,-1
624,18,31,TRANSFER,428.64,2017-02-13T00:00:00Z,False,-1
625,122,39,TRANSFER,211.77,2017-02-14T00:00:00Z,False,-1
626,38,337,TRANSFER,318.15,2017-02-14T00:00:00Z,False,-1
627,350,17,TRANSFER,413.14,2017-02-14T00:00:00Z,True,3
628,109,17,TRANSFER,328.32,2017-02-14T00:00:00Z,False,-1
629,1,306,TRANSFER,239.92,2017-02-14T00:00:00Z,False,-1
630,306,111,TRANSFER,206.37,2017-02-14T00:00:00Z,False,-1
631,14,45,TRANSFER,50.6,2017-02-14T00:00:00Z,False,-1
632,113,25,TRANSFER,183.12,2017-02-14T00:00:00Z,False,-1
633,171,14,TRANSFER,280.76,2017-02-15T00:00:00Z,False,-1
634,321,40,TRANSFER,219.8,2017-02-15T00:00:00Z,False,-1
635,326,104,TRANSFER,454.27,2017-02-15T00:00:00Z,False,-1
636,25,253,TRANSFER,125.67,2017-02-15T00:00:00Z,False,-1
637,25,253,TRANSFER,221.42,2017-02-15T00:00:00Z,False,-1
638,106,354,TRANSFER,107.44,2017-02-15T00:00:00Z,False,-1
639,32,25,TRANSFER,227.97,2017-02-15T00:00:00Z,False,-1
640,16,30,TRANSFER,89.02,2017-02-15T00:00:00Z,False,-1
641,316,16,TRANSFER,227.81,2017-02-15T00:00:00Z,False,-1
642,123,26,TRANSFER,465.9,2017-02-15T00:00:00Z,False,-1
643,327,91,TRANSFER,357.35,2017-02-15T00:00:00Z,False,-1
644,27,43,TRANSFER,221.68,2017-02-15T00:00:00Z,False,-1
645,112,339,TRANSFER,453.06,2017-02-15T00:00:00Z,False,-1
646,308,119,TRANSFER,32.85,2017-02-15T00:00:00Z,False,-1
647,14,45,TRANSFER,458.2,2017-02-16T00:00:00Z,False,-1
648,315,103,TRANSFER,314.93,2017-02-16T00:00:00Z,False,-1
649,313,141,TRANSFER,157.49,2017-02-16T00:00:00Z,False,-1
650,322,331,TRANSFER,39.8,2017-02-16T00:00:00Z,False,-1
651,10,150,TRANSFER,207.89,2017-02-16T00:00:00Z,False,-1
652,318,34,TRANSFER,185.1,2017-02-16T00:00:00Z,False,-1
653,23,33,TRANSFER,212.56,2017-02-16T00:00:00Z,False,-1
654,28,29,TRANSFER,103.86,2017-02-16T00:00:00Z,False,-1
655,15,18,TRANSFER,71.89,2017-02-16T00:00:00Z,False,-1
656,324,94,TRANSFER,295.39,2017-02-16T00:00:00Z,False,-1
657,17,27,TRANSFER,129.36,2017-02-16T00:00:00Z,False,-1
658,17,27,TRANSFER,74.86,2017-02-16T00:00:00Z,False,-1
659,24,30,TRANSFER,93.26,2017-02-16T00:00:00Z,False,-1
660,18,31,TRANSFER,373.31,2017-02-16T00:00:00Z,False,-1
661,319,18,TRANSFER,154.45,2017-02-16T00:00:00Z,False,-1
662,37,70,TRANSFER,324.71,2017-02-16T00:00:00Z,False,-1
663,42,33,TRANSFER,33.84,2017-02-17T00:00:00Z,False,-1
664,31,64,TRANSFER,341.88,2017-02-17T00:00:00Z,False,-1
665,120,23,TRANSFER,192.79,2017-02-17T00:00:00Z,False,-1
666,20,52,TRANSFER,135.78,2017-02-17T00:00:00Z,False,-1
667,30,29,TRANSFER,97.35,2017-02-17T00:00:00Z,False,-1
668,116,55,TRANSFER,451.06,2017-02-17T00:00:00Z,False,-1
669,325,209,TRANSFER,58.65,2017-02-17T00:00:00Z,False,-1
670,124,17,TRANSFER,491.73,2017-02-17T00:00:00Z,False,-1
671,317,48,TRANSFER,78.95,2017-02-17T00:00:00Z,False,-1
672,320,345,TRANSFER,158.76,2017-02-17T00:00:00Z,False,-1
673,106,354,TRANSFER,223.33,2017-02-17T00:00:00Z,False,-1
674,9,197,TRANSFER,392.51,2017-02-18T00:00:00Z,False,-1
675,39,29,TRANSFER,280.7,2017-02-18T00:00:00Z,False,-1
676,21,10,TRANSFER,318.74,2017-02-18T00:00:00Z,False,-1
677,104,336,TRANSFER,245.09,2017-02-18T00:00:00Z,False,-1
678,34,39,TRANSFER,177.65,2017-02-18T00:00:00Z,False,-1
679,107,202,TRANSFER,352.17,2017-02-18T00:00:00Z,False,-1
680,131,10,TRANSFER,373.58,2017-02-18T00:00:00Z,True,2
681,111,13,TRANSFER,390.02,2017-02-18T00:00:00Z,False,-1
682,110,150,TRANSFER,437.25,2017-02-18T00:00:00Z,False,-1
683,29,28,TRANSFER,411.41,2017-02-18T00:00:00Z,False,-1
684,309,115,TRANSFER,347.86,2017-02-18T00:00:00Z,False,-1
685,310,15,TRANSFER,396.39,2017-02-18T00:00:00Z,False,-1
686,11,41,TRANSFER,123.88,2017-02-18T00:00:00Z,False,-1
687,20,52,TRANSFER,62.2,2017-02-18T00:00:00Z,False,-1
688,22,7,TRANSFER,443.58,2017-02-18T00:00:00Z,False,-1
689,26,102,TRANSFER,129.45,2017-02-18T00:00:00Z,False,-1
690,307,41,TRANSFER,45.2,2017-02-18T00:00:00Z,False,-1
691,118,42,TRANSFER,367.04,2017-02-18T00:00:00Z,False,-1
692,301,63,TRANSFER,222.46,2017-02-18T00:00:00Z,False,-1
693,119,28,TRANSFER,369.0,2017-02-18T00:00:00Z,False,-1
694,115,229,TRANSFER,257.65,2017-02-18T00:00:00Z,False,-1
695,105,189,TRANSFER,311.17,2017-02-18T00:00:00Z,False,-1
696,22,29,TRANSFER,27.61,2017-02-19T00:00:00Z,False,-1
697,304,32,TRANSFER,329.49,2017-02-19T00:00:00Z,False,-1
698,13,36,TRANSFER,110.34,2017-02-19T00:00:00Z,False,-1
699,21,120,TRANSFER,245.72,2017-02-19T00:00:00Z,False,-1
700,314,94,TRANSFER,276.57,2017-02-19T00:00:00Z,False,-1
701,116,55,TRANSFER,142.45,2017-02-19T00:00:00Z,False,-1
702,312,18,TRANSFER,357.13,2017-02-19T00:00:00Z,False,-1
703,305,7,TRANSFER,277.77,2017-02-19T00:00:00Z,False,-1
704,108,20,TRANSFER,477.02,2017-02-19T00:00:00Z,False,-1
705,323,34,TRANSFER,67.86,2017-02-19T00:00:00Z,False,-1
706,16,23,TRANSFER,62.33,2017-02-19T00:00:00Z,False,-1
707,121,30,TRANSFER,227.99,2017-02-19T00:00:00Z,False,-1
708,35,50,TRANSFER,194.22,2017-02-19T00:00:00Z,False,-1
709,36,17,TRANSFER,121.61,2017-02-19T00:00:00Z,False,-1
710,26,32,TRANSFER,122.06,2017-02-20T00:00:00Z,False,-1
711,41,93,TRANSFER,72.4,2017-02-20T00:00:00Z,False,-1
712,19,13,TRANSFER,188.52,2017-02-20T00:00:00Z,False,-1
713,19,13,TRANSFER,193.98,2017-02-20T00:00:00Z,False,-1
714,114,28,TRANSFER,374.61,2017-02-20T00:00:00Z,False,-1
715,33,19,TRANSFER,169.92,2017-02-20T00:00:00Z,False,-1
716,117,26,TRANSFER,349.76,2017-02-20T00:00:00Z,False,-1
717,40,7,TRANSFER,436.02,2017-02-20T00:00:00Z,False,-1
718,302,40,TRANSFER,499.2,2017-02-20T00:00:00Z,False,-1
719,303,28,TRANSFER,196.99,2017-02-20T00:00:00Z,False,-1
720,12,62,TRANSFER,339.22,2017-02-20T00:00:00Z,False,-1
721,0,95,TRANSFER,388.36,2017-02-20T00:00:00Z,False,-1
722,311,99,TRANSFER,283.52,2017-02-20T00:00:00Z,False,-1
723,18,5,TRANSFER,325.47,2017-02-20T00:00:00Z,False,-1
724,15,38,TRANSFER,208.33,2017-02-20T00:00:00Z,False,-1
725,122,39,TRANSFER,219.23,2017-02-21T00:00:00Z,False,-1
726,306,111,TRANSFER,456.69,2017-02-21T00:00:00Z,False,-1
727,1,306,TRANSFER,29.89,2017-02-21T00:00:00Z,False,-1
728,109,17,TRANSFER,496.58,2017-02-21T00:00:00Z,False,-1
729,14,347,TRANSFER,285.63,2017-02-21T00:00:00Z,False,-1
730,38,22,TRANSFER,415.21,2017-02-21T00:00:00Z,False,-1
731,113,25,TRANSFER,194.94,2017-02-21T00:00:00Z,False,-1
732,27,29,TRANSFER,20.28,2017-02-22T00:00:00Z,False,-1
733,308,119,TRANSFER,34.23,2017-02-22T00:00:00Z,False,-1
734,316,16,TRANSFER,215.76,2017-02-22T00:00:00Z,False,-1
735,123,26,TRANSFER,193.96,2017-02-22T00:00:00Z,False,-1
736,327,91,TRANSFER,106.92,2017-02-22T00:00:00Z,False,-1
737,326,104,TRANSFER,95.78,2017-02-22T00:00:00Z,False,-1
738,32,136,TRANSFER,369.55,2017-02-22T00:00:00Z,False,-1
739,25,332,TRANSFER,443.91,2017-02-22T00:00:00Z,False,-1
740,25,332,TRANSFER,328.61,2017-02-22T00:00:00Z,False,-1
741,16,23,TRANSFER,299.04,2017-02-22T00:00:00Z,False,-1
742,321,40,TRANSFER,329.29,2017-02-22T00:00:00Z,False,-1
743,112,339,TRANSFER,132.4,2017-02-22T00:00:00Z,False,-1
744,324,94,TRANSFER,201.83,2017-02-23T00:00:00Z,False,-1
745,319,18,TRANSFER,117.85,2017-02-23T00:00:00Z,False,-1
746,313,141,TRANSFER,150.66,2017-02-23T00:00:00Z,False,-1
747,315,103,TRANSFER,476.95,2017-02-23T00:00:00Z,False,-1
748,17,34,TRANSFER,169.08,2017-02-23T00:00:00Z,False,-1
749,17,34,TRANSFER,207.06,2017-02-23T00:00:00Z,False,-1
750,10,31,TRANSFER,36.52,2017-02-23T00:00:00Z,False,-1
751,28,25,TRANSFER,96.54,2017-02-23T00:00:00Z,False,-1
752,18,5,TRANSFER,261.79,2017-02-23T00:00:00Z,False,-1
753,14,347,TRANSFER,100.47,2017-02-23T00:00:00Z,False,-1
